cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OE33::Cytarabine,731,3.556771545827633,183,2.185792349726776,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,15.384615384615385,"['POLE', 'DROSHA', 'GATA1', 'ABCC4']","{'NCOA3', 'NT5C2', 'DOK5', 'BMP7', 'MED12L', 'WT1', 'CDA', 'DCK', 'NT5C3A', 'POLD1', 'LINC00251', 'RRM2B', 'SLC22A12', 'RRM2', 'CYP2E1', 'POLA1', 'P2RY12', 'IKZF1', 'GATA3', 'TYMSOS', 'SULT2B1', 'RRM1'}"
SNU-387::Vinblastine,731,3.556771545827633,183,2.185792349726776,"['TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",26,15.384615384615385,"['TUBA1A', 'TUBB2B', 'GSTM1', 'TUBA1B']","{'TUBB4A', 'TUBB6', 'TUBA3C', 'ABCB4', 'TUBB', 'TUBB4B', 'CDKN1A', 'TUBA3E', 'TUBB2A', 'PTHLH', 'TUBB3', 'TRH', 'KLK3', 'TUBA3D', 'CSF2', 'CGA', 'TBXA2R', 'MMP2', 'TUBB1', 'TUBB8', 'TUBA1C', 'TUBA4A'}"
OE33::Belinostat,731,1.7783857729138166,183,1.092896174863388,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,15.384615384615385,"['HDAC2', 'HDAC11']","{'UGT1A1', 'FBXW7', 'HDAC3', 'HDAC7', 'HDAC4', 'HDAC6', 'HDAC9', 'HDAC5', 'HDAC8', 'HDAC10', 'HDAC1'}"
OCI-M1::Cytarabine,731,3.556771545827633,183,2.185792349726776,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,15.384615384615385,"['POLE', 'SLC22A12', 'DROSHA', 'GATA3']","{'NCOA3', 'NT5C2', 'DOK5', 'BMP7', 'MED12L', 'WT1', 'CDA', 'DCK', 'NT5C3A', 'POLD1', 'LINC00251', 'RRM2B', 'GATA1', 'RRM2', 'ABCC4', 'CYP2E1', 'POLA1', 'P2RY12', 'IKZF1', 'TYMSOS', 'SULT2B1', 'RRM1'}"
OCI-AML2::Bleomycin,731,1.7783857729138166,183,1.092896174863388,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,15.384615384615385,"['GJA1', 'MAPK8']","{'CTLA4', 'SMAD2', 'GSTM1', 'ERCC1', 'F2R', 'AFP', 'ADK', 'LIG1', 'IFNG', 'CCL17', 'ERCC2'}"
MV-4-11::Crizotinib,731,1.7783857729138166,183,1.092896174863388,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,15.384615384615385,"['EML4', 'ETV6']","{'NPM1', 'SMAD4', 'AREG', 'EGFR', 'KRAS', 'PTPN12', 'CDKN2A', 'ROS1', 'NTRK1', 'MET', 'ALK'}"
OCI-AML2::Crizotinib,731,1.7783857729138166,183,1.092896174863388,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,15.384615384615385,"['EML4', 'ETV6']","{'NPM1', 'SMAD4', 'AREG', 'EGFR', 'KRAS', 'PTPN12', 'CDKN2A', 'ROS1', 'NTRK1', 'MET', 'ALK'}"
SKM-1::Imatinib,731,4.514363885088919,183,2.73224043715847,"['ABL1', 'PDGFRB', 'KIT', 'PDGFRA', 'BCR', 'DDR1', 'NTRK1', 'CSF1R', 'SLC19A1', 'ETV6', 'ABCB4', 'PDGFB', 'CD40LG', 'ULK3', 'CHST1', 'CYP2F1', 'CTNNB1', 'SLC22A5', 'ABCG2', 'BCL2L11', 'SLC22A4', 'SLCO1A2', 'UGT2A1', 'GSTT1', 'XIAP', 'RCSD1', 'ABL2', 'FIP1L1', 'QUINONE REDUCTASE 2', 'IKZF1', 'SFN', 'SMAD4', 'SLC22A1']",33,15.151515151515152,"['KIT', 'BCR', 'CSF1R', 'ABCB4', 'SLC22A4']","{'SMAD4', 'BCL2L11', 'QUINONE REDUCTASE 2', 'ETV6', 'SLC19A1', 'RCSD1', 'ABCG2', 'SLC22A1', 'DDR1', 'SLCO1A2', 'CYP2F1', 'ABL2', 'ULK3', 'SFN', 'CTNNB1', 'NTRK1', 'CD40LG', 'CHST1', 'FIP1L1', 'SLC22A5', 'PDGFRB', 'PDGFB', 'IKZF1', 'XIAP', 'ABL1', 'PDGFRA', 'GSTT1', 'UGT2A1'}"
OCI-M1::Methotrexate,731,8.481532147742818,183,4.918032786885246,"['DHFR', 'ATIC', 'HLA-E', 'UGT1A10', 'FOLR1', 'UGT1A7', 'IL1RN', 'ABCC2', 'SULT2A1', 'HGF', 'CCND1', 'MTRR', 'ATP5F1E', 'FOXP3', 'NALCN', 'BMP7', 'S100A8', 'TAT', 'SLC46A1', 'ABCC4', 'SLC22A11', 'IKZF1', 'SPECC1L', 'TPM3', 'PYGL', 'UGT1A8', 'HLA-G', 'FPGS', 'SOD2', 'DROSHA', 'PACSIN2', 'UGT1A5', 'KIR2DS4', 'SLC16A7', 'ITPA', 'SLCO1B1', 'CDKN1B', 'SLC22A8', 'ADORA2A-AS1', 'SLC22A9', 'SLCO1A2', 'SHMT1', 'AFP', 'HLA-C', 'ADA', 'ENOSF1', 'LINC00251', 'ARID5B', 'S100A12', 'GGH', 'KLRD1', 'TLR4', 'KCNA1', 'TNFAIP3', 'HSPB2', 'PTPRM', 'FOLH1', 'SLAMF1', 'AMPD1', 'DOK5', 'ICAM3', 'NOS3']",62,14.516129032258066,"['FOLR1', 'SULT2A1', 'MTRR', 'ATP5F1E', 'ABCC4', 'SLC22A11', 'FPGS', 'SOD2', 'DROSHA']","{'SLAMF1', 'ARID5B', 'SLC46A1', 'NOS3', 'AMPD1', 'BMP7', 'UGT1A8', 'AFP', 'PACSIN2', 'DOK5', 'UGT1A10', 'SHMT1', 'UGT1A5', 'KCNA1', 'HLA-G', 'S100A8', 'ITPA', 'DHFR', 'SLCO1B1', 'LINC00251', 'FOLH1', 'CDKN1B', 'ATIC', 'SLCO1A2', 'GGH', 'HGF', 'ENOSF1', 'ABCC2', 'UGT1A7', 'NALCN', 'TAT', 'HLA-C', 'ADA', 'ADORA2A-AS1', 'HLA-E', 'PYGL', 'KLRD1', 'IL1RN', 'S100A12', 'SLC22A8', 'HSPB2', 'SLC16A7', 'CCND1', 'SLC22A9', 'KIR2DS4', 'TPM3', 'IKZF1', 'TLR4', 'FOXP3', 'TNFAIP3', 'SPECC1L', 'PTPRM', 'ICAM3'}"
SNU-398::Methotrexate,731,8.481532147742818,183,4.918032786885246,"['DHFR', 'ATIC', 'HLA-E', 'UGT1A10', 'FOLR1', 'UGT1A7', 'IL1RN', 'ABCC2', 'SULT2A1', 'HGF', 'CCND1', 'MTRR', 'ATP5F1E', 'FOXP3', 'NALCN', 'BMP7', 'S100A8', 'TAT', 'SLC46A1', 'ABCC4', 'SLC22A11', 'IKZF1', 'SPECC1L', 'TPM3', 'PYGL', 'UGT1A8', 'HLA-G', 'FPGS', 'SOD2', 'DROSHA', 'PACSIN2', 'UGT1A5', 'KIR2DS4', 'SLC16A7', 'ITPA', 'SLCO1B1', 'CDKN1B', 'SLC22A8', 'ADORA2A-AS1', 'SLC22A9', 'SLCO1A2', 'SHMT1', 'AFP', 'HLA-C', 'ADA', 'ENOSF1', 'LINC00251', 'ARID5B', 'S100A12', 'GGH', 'KLRD1', 'TLR4', 'KCNA1', 'TNFAIP3', 'HSPB2', 'PTPRM', 'FOLH1', 'SLAMF1', 'AMPD1', 'DOK5', 'ICAM3', 'NOS3']",62,14.516129032258066,"['SULT2A1', 'MTRR', 'ATP5F1E', 'NALCN', 'TAT', 'TPM3', 'PYGL', 'HLA-G', 'UGT1A5']","{'SLAMF1', 'ARID5B', 'FOLR1', 'SLC46A1', 'NOS3', 'AMPD1', 'BMP7', 'UGT1A8', 'AFP', 'PACSIN2', 'DOK5', 'UGT1A10', 'SHMT1', 'KCNA1', 'S100A8', 'FPGS', 'ITPA', 'DHFR', 'SLCO1B1', 'LINC00251', 'FOLH1', 'CDKN1B', 'ABCC4', 'ATIC', 'DROSHA', 'SLCO1A2', 'GGH', 'HGF', 'ENOSF1', 'ABCC2', 'UGT1A7', 'HLA-C', 'ADA', 'ADORA2A-AS1', 'HLA-E', 'KLRD1', 'IL1RN', 'S100A12', 'SLC22A8', 'HSPB2', 'SLC16A7', 'SLC22A11', 'CCND1', 'SOD2', 'SLC22A9', 'KIR2DS4', 'IKZF1', 'TLR4', 'FOXP3', 'TNFAIP3', 'SPECC1L', 'PTPRM', 'ICAM3'}"
