rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6718976135194148,0.6476052640259058,2.4905216896665046,0.8473579559008125
8,0.6604483154054837,0.6225728797495612,0.6748041899656606,2.214459829952475,0.822499245622988
23,0.7074245793012701,0.6824842003080372,0.7236588470778328,1.9813991802595692,0.8706097467565331
42,0.6958019319699476,0.6851852489328459,0.6922912028378377,2.179274761842534,0.8375852469103746
69,0.7178504490075761,0.6976711769369851,0.6816990169172497,2.0404244028760234,0.8350258503504043
88,0.644724475938339,0.6324182777487977,0.6689094779888235,2.4067713510955278,0.8330981206759531
