cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KYSE-520::Cabozantinib,516,2.5193798449612403,52,5.769230769230769,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",13,23.076923076923077,"['MET', 'KIT', 'GNA11']","{'JUN(S63);', 'ROS1', 'GATA2(S192);', 'FLT3', 'CFLAR', 'HRAS', 'TEK', 'KDR', 'RET'}"
KYSE-150::Cabozantinib,516,2.5193798449612403,52,5.769230769230769,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",13,23.076923076923077,"['MET', 'KIT', 'GNA11']","{'JUN(S63);', 'ROS1', 'GATA2(S192);', 'FLT3', 'CFLAR', 'HRAS', 'TEK', 'KDR', 'RET'}"
JHH-4::Cabozantinib,516,2.5193798449612403,52,5.769230769230769,"['RET', 'KDR', 'MET', 'FLT3', 'KIT', 'TEK', 'GNA11', 'CFLAR', 'ROS1', 'HRAS', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",13,23.076923076923077,"['MET', 'KIT', 'GNA11']","{'JUN(S63);', 'ROS1', 'GATA2(S192);', 'FLT3', 'CFLAR', 'HRAS', 'TEK', 'KDR', 'RET'}"
MONO-MAC-6::Belinostat,516,2.5193798449612403,52,5.769230769230769,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,23.076923076923077,"['HDAC2', 'HDAC5', 'HDAC7']","{'HDAC3', 'UGT1A1', 'HDAC10', 'HDAC1', 'HDAC9', 'HDAC6', 'FBXW7', 'HDAC8', 'HDAC4', 'HDAC11'}"
MONO-MAC-6::Vorinostat,516,4.457364341085271,52,9.615384615384617,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,21.73913043478261,"['HDAC8', 'HDAC3', 'HDAC11', 'HDAC5', 'CFTR']","{'TUBA3C', 'BAP1', 'SMARCB1', 'NPM1', 'MYD88', 'TUBB4A', 'HDAC7', 'HDAC6', 'HDAC9', 'FBXW7', 'HDAC2', 'HDAC4', 'RB1', 'HDAC1', 'HDAC10', 'NR0B1', 'CHD4', 'EZH2'}"
THP-1::Dabrafenib,516,3.6821705426356592,52,7.6923076923076925,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,21.052631578947366,"['NRAS', 'MITF', 'NF1', 'MAPK1(T185);']","{'JUN(S63);', 'STAG2', 'GATA2(S192);', 'TAL1(S122);', 'MAP2K2', 'BRAF', 'RAC1', 'ATXN1L', 'CDKN2A', 'HRAS', 'HLA-DRB1', 'EZH2', 'MAP2K1'}"
GDM-1::Dabrafenib,516,3.6821705426356592,52,7.6923076923076925,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,21.052631578947366,"['MITF', 'MAP2K2', 'RAC1', 'MAPK1(T185);']","{'JUN(S63);', 'STAG2', 'GATA2(S192);', 'TAL1(S122);', 'BRAF', 'NRAS', 'ATXN1L', 'CDKN2A', 'HRAS', 'HLA-DRB1', 'NF1', 'EZH2', 'MAP2K1'}"
THP-1::Nilotinib,516,1.937984496124031,52,3.8461538461538463,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,20.0,"['UGT1A1', 'ABCG2']","{'ABL1', 'PDGFRB', 'LYN', 'FLT3', 'DDR2', 'BCR', 'PDGFRA', 'KIT'}"
JHH-4::Nilotinib,516,1.937984496124031,52,3.8461538461538463,"['ABL1', 'KIT', 'PDGFRA', 'PDGFRB', 'DDR2', 'LYN', 'BCR', 'UGT1A1', 'ABCG2', 'FLT3']",10,20.0,"['ABL1', 'DDR2']","{'UGT1A1', 'PDGFRB', 'LYN', 'FLT3', 'BCR', 'PDGFRA', 'KIT', 'ABCG2'}"
MONO-MAC-6::Lapatinib,516,2.9069767441860463,52,5.769230769230769,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5', 'EEF2K(S445);']",15,20.0,"['ERBB4', 'EEF2K', 'NRG1']","{'EGFR', 'ERBB2', 'PIK3CA', 'CDKN1B', 'EEF2K(S445);', 'ABCB11', 'ERBB3', 'CCND1', 'HLA-DRB1', 'HLA-DQA1', 'BIRC5', 'CDH1'}"
KYSE-150::Afatinib,516,1.937984496124031,52,3.8461538461538463,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['KRAS', 'MET']","{'EGFR', 'ERBB2', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'BRAF', 'EML4'}"
JHH-4::Afatinib,516,1.937984496124031,52,3.8461538461538463,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['KRAS', 'MET']","{'EGFR', 'ERBB2', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'BRAF', 'EML4'}"
GDM-1::Gemcitabine,516,10.271317829457365,52,19.230769230769234,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,18.867924528301888,"['CBL', 'SLC28A3', 'ATAT1', 'POLR1G', 'SMAD4', 'CDSN', 'ALG10', 'XYLT2', 'NT5C', 'CDC5L']","{'XRCC1', 'NT5C2', 'SLC29A2', 'WEE1', 'PPP1R13L', 'NT5C3A', 'TENT4A', 'IGF2', 'ATRX', 'DAPK1', 'PPP1R18', 'PRRC2A', 'DCTD', 'SH2D5', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'SERPINA5', 'FHL2', 'CMPK1', 'HLA-C', 'C6ORF15', 'NT5C1A', 'DCK', 'SLC29A1', 'PPCDC', 'ACSS2', 'RRM1', 'MSH5', 'RRM2', 'CDA', 'SLC29A3', 'ETS2', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'GPX5', 'ERCC1', 'DOCK8', 'FANCC'}"
MONO-MAC-6::Panobinostat,516,3.10077519379845,52,5.769230769230769,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC2', 'HDAC4', 'HDAC11']","{'SMARCB1', 'BAP1', 'HDAC6', 'HDAC7', 'HDAC5', 'HDAC9', 'MYCN', 'KMT2A', 'HDAC3', 'HDAC1', 'HDAC10', 'HDAC8', 'KRAS'}"
KYSE-150::Pemetrexed,516,2.131782945736434,52,3.8461538461538463,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,18.181818181818183,"['TYMS', 'GGH']","{'ALK', 'SLC19A1', 'ATIC', 'FOLR3', 'GART', 'DHFR', 'SLC46A1', 'KRAS', 'MTHFR'}"
KYSE-150::Gemcitabine,516,10.271317829457365,52,17.307692307692307,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,16.9811320754717,"['HLA-C', 'ATAT1', 'SLC29A2', 'CDA', 'IGF2', 'ALG10', 'XYLT2', 'NT5C', 'CDC5L']","{'CDSN', 'XRCC1', 'NT5C2', 'POLR1G', 'SLC28A3', 'WEE1', 'PPP1R13L', 'NT5C3A', 'TENT4A', 'ATRX', 'DAPK1', 'PPP1R18', 'PRRC2A', 'DCTD', 'SH2D5', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'SERPINA5', 'FHL2', 'CMPK1', 'C6ORF15', 'NT5C1A', 'DCK', 'SLC29A1', 'PPCDC', 'CBL', 'ACSS2', 'RRM1', 'MSH5', 'RRM2', 'SLC29A3', 'ETS2', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'GPX5', 'ERCC1', 'DOCK8', 'SMAD4', 'FANCC'}"
OE19::Gemcitabine,516,10.271317829457365,52,17.307692307692307,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,16.9811320754717,"['SLC29A2', 'SLC29A3', 'CDA', 'NT5C3A', 'IGF2', 'ATRX', 'ALG10', 'PPCDC', 'CDC5L']","{'CDSN', 'XRCC1', 'NT5C2', 'ATAT1', 'POLR1G', 'SLC28A3', 'WEE1', 'PPP1R13L', 'TENT4A', 'DAPK1', 'PPP1R18', 'PRRC2A', 'NT5C', 'DCTD', 'SH2D5', 'XYLT2', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'SERPINA5', 'FHL2', 'CMPK1', 'HLA-C', 'C6ORF15', 'NT5C1A', 'DCK', 'SLC29A1', 'CBL', 'ACSS2', 'RRM1', 'MSH5', 'RRM2', 'ETS2', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'GPX5', 'ERCC1', 'DOCK8', 'SMAD4', 'FANCC'}"
KYSE-150::Bicalutamide,516,1.1627906976744187,52,1.9230769230769231,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'FST', 'BAX', 'KLK3', 'CFLAR', 'CYP2B6'}"
GDM-1::Vinorelbine,516,4.651162790697675,52,7.6923076923076925,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,16.666666666666664,"['TUBB4A', 'RRM1', 'TUBB6', 'BRCA1']","{'TUBA3C', 'XRCC1', 'APC', 'TUBA1C', 'CASP7', 'TUBA1A', 'TUBA3D', 'TUBB3', 'TUBA3E', 'BRCA2', 'TUBA1B', 'TUBB8', 'TUBB2B', 'BAX', 'TUBA4A', 'TUBB4B', 'TUBB', 'SMARCA4', 'TUBB2A', 'TUB'}"
OE19::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['EGFR'],"{'HCK', 'ABL1', 'BCR', 'LYN', 'SRC'}"
OE19::Bicalutamide,516,1.1627906976744187,52,1.9230769230769231,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'FST', 'BAX', 'KLK3', 'CFLAR', 'CYP2B6'}"
KYSE-70::Bicalutamide,516,1.1627906976744187,52,1.9230769230769231,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'FST', 'BAX', 'KLK3', 'CFLAR', 'CYP2B6'}"
KYSE-70::Vinorelbine,516,4.651162790697675,52,7.6923076923076925,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,16.666666666666664,"['TUBB', 'TUB', 'TUBB4B', 'RRM1']","{'TUBA3C', 'XRCC1', 'APC', 'TUBA1C', 'CASP7', 'TUBA1A', 'TUBA3D', 'TUBB4A', 'TUBB3', 'TUBA3E', 'BRCA2', 'TUBA1B', 'TUBB8', 'TUBB2B', 'BAX', 'TUBA4A', 'SMARCA4', 'TUBB2A', 'BRCA1', 'TUBB6'}"
KYSE-520::Bicalutamide,516,1.1627906976744187,52,1.9230769230769231,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'FST', 'BAX', 'KLK3', 'CFLAR', 'CYP2B6'}"
KYSE-520::Lenalidomide,516,2.3255813953488373,52,3.8461538461538463,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,16.666666666666664,"['CUL4A', 'CTNNB1']","{'VEGFB', 'TNF', 'VEGFA', 'RBX1', 'FGF2', 'CRBN', 'VEGFC', 'TNFSF11', 'DDB1', 'IKZF1'}"
MONO-MAC-6::Talazoparib,516,3.6821705426356592,52,5.769230769230769,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",19,15.789473684210526,"['NBN(S397);', 'TP53BP1(T302);', 'EIF4EBP1(S112);']","{'BRCA1(S1542);', 'BRCA2', 'RAD50(S635);', 'PARP1', 'PTEN', 'PNKP(S126);', 'UFL1(S462);', 'BRCA1(S1524);', 'ABRAXAS1(S406);', 'SLFN11', 'PSMD4', 'ATM', 'HNF1A(S249);', 'BRCA1', 'PARP2'}"
JHH-4::Cytarabine,516,5.038759689922481,52,7.6923076923076925,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,15.384615384615385,"['POLD1', 'ABCC4', 'NT5C3A', 'RRM2']","{'GATA1', 'NT5C2', 'POLE', 'DROSHA', 'DCK', 'LINC00251', 'RRM1', 'SULT2B1', 'POLA1', 'IKZF1', 'CDA', 'CYP2E1', 'NCOA3', 'P2RY12', 'GATA3', 'SLC22A12', 'RRM2B', 'DOK5', 'MED12L', 'TYMSOS', 'BMP7', 'WT1'}"
MONO-MAC-6::Erlotinib,516,2.5193798449612403,52,3.8461538461538463,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1', 'STAT3(S727);', 'FADD(S194);']",13,15.384615384615385,"['DDR2', 'NRG1']","{'EGFR', 'STAT3(S727);', 'APC', 'ERRFI1', 'FADD(S194);', 'FGFR4', 'ERBB4', 'MAP3K1', 'CBL', 'KRAS', 'CDH1'}"
GDM-1::Rucaparib,516,2.5193798449612403,52,3.8461538461538463,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1', 'KMT2A(S516);']",13,15.384615384615385,"['PARP2', 'PALB2']","{'SLC47A1', 'SLC22A6', 'PARP3', 'STAG2', 'BRCA2', 'BRCA1', 'SLC22A8', 'KMT2A(S516);', 'PARP1', 'SLC47A2', 'ATR'}"
GDM-1::Belinostat,516,2.5193798449612403,52,3.8461538461538463,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,15.384615384615385,"['HDAC2', 'HDAC7']","{'HDAC3', 'UGT1A1', 'HDAC10', 'HDAC1', 'HDAC5', 'HDAC9', 'HDAC6', 'FBXW7', 'HDAC8', 'HDAC4', 'HDAC11'}"
JHH-4::Belinostat,516,2.5193798449612403,52,3.8461538461538463,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,15.384615384615385,"['HDAC2', 'HDAC7']","{'HDAC3', 'UGT1A1', 'HDAC10', 'HDAC1', 'HDAC5', 'HDAC9', 'HDAC6', 'FBXW7', 'HDAC8', 'HDAC4', 'HDAC11'}"
GDM-1::Crizotinib,516,2.5193798449612403,52,3.8461538461538463,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,15.384615384615385,"['MET', 'SMAD4']","{'ALK', 'AREG', 'EGFR', 'NPM1', 'ROS1', 'PTPN12', 'CDKN2A', 'NTRK1', 'KRAS', 'EML4', 'ETV6'}"
