cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
MV-4-11::Temozolomide,31261,0.038386487956239404,3126,0.12795905310300704,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'HDAC4', 'ATM', 'MGMT']","{'H2AX', 'MSH6', 'CSF2', 'STAG2', 'PRL', 'BRCA2', 'ATRX', 'NOTCH1'}"
MV-4-11::Vorinostat,31261,0.07677297591247881,3126,0.2559181062060141,"['PIK3CD(S1039);', 'HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",24,33.33333333333333,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC5', 'HDAC10', 'CFTR']","{'CHD4', 'NPM1', 'PIK3CD(S1039);', 'MYD88', 'TUBA3C', 'RB1', 'HDAC2', 'HDAC11', 'BAP1', 'EZH2', 'TUBB4A', 'HDAC6', 'SMARCB1', 'FBXW7', 'NR0B1', 'HDAC9'}"
MOLM-13::Lenalidomide,31261,0.038386487956239404,3126,0.12795905310300704,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,33.33333333333333,"['DDB1', 'RBX1', 'CTNNB1', 'TNF']","{'VEGFB', 'CRBN', 'TNFSF11', 'VEGFC', 'FGF2', 'VEGFA', 'IKZF1', 'CUL4A'}"
OCI-AML2::Vorinostat,31261,0.07677297591247881,3126,0.2559181062060141,"['PIK3CD(S1039);', 'HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",24,33.33333333333333,"['PIK3CD(S1039);', 'HDAC8', 'HDAC7', 'HDAC4', 'HDAC6', 'HDAC9', 'NPM1', 'SMARCB1']","{'CHD4', 'HDAC5', 'MYD88', 'TUBA3C', 'HDAC10', 'HDAC3', 'RB1', 'HDAC2', 'HDAC11', 'CFTR', 'BAP1', 'EZH2', 'TUBB4A', 'HDAC1', 'FBXW7', 'NR0B1'}"
OCI-AML2::Crizotinib,31261,0.041585361952592687,3126,0.12795905310300704,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['ALK', 'PTPN12', 'SMAD4', 'EGFR']","{'ROS1', 'NPM1', 'MET', 'KRAS', 'AREG', 'NTRK1', 'ETV6', 'EML4', 'CDKN2A'}"
MOLM-13::Belinostat,31261,0.041585361952592687,3126,0.12795905310300704,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,30.76923076923077,"['HDAC2', 'HDAC10', 'HDAC7', 'HDAC9']","{'UGT1A1', 'FBXW7', 'HDAC5', 'HDAC1', 'HDAC8', 'HDAC6', 'HDAC4', 'HDAC3', 'HDAC11'}"
MV-4-11::Belinostat,31261,0.041585361952592687,3126,0.12795905310300704,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,30.76923076923077,"['HDAC2', 'HDAC4', 'HDAC10', 'HDAC7']","{'UGT1A1', 'FBXW7', 'HDAC5', 'HDAC1', 'HDAC8', 'HDAC6', 'HDAC3', 'HDAC9', 'HDAC11'}"
KMOE-2::Afatinib,31261,0.03198873996353283,3126,0.09596928982725528,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB2', 'ERBB4', 'KRAS']","{'BRAF', 'MET', 'EGFR', 'NRG1', 'NRAS', 'ERBB3', 'EML4'}"
OCI-AML2::Afatinib,31261,0.03198873996353283,3126,0.09596928982725528,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB4', 'KRAS', 'BRAF']","{'ERBB2', 'MET', 'EGFR', 'NRG1', 'NRAS', 'ERBB3', 'EML4'}"
PL-21::Etoposide,31261,0.08636959790153866,3126,0.2559181062060141,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,29.629629629629626,"['PAPOLA', 'MUC16', 'IGF2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2']","{'EIF4E', 'SLIT1', 'TNFSF13B', 'AFP', 'NCOA3', 'PGP', 'KLK3', 'UGT1A10', 'ERCC2', 'ITGAL', 'NCOA1', 'GDF15', 'BTF3P11', 'E2F1', 'BRCA2', 'PLA2G1B', 'UGT1A1', 'TOP2A', 'TOP2B'}"
OCI-AML2::Olaparib,31261,0.054380857938005824,3126,0.1599488163787588,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP2', 'PARP3', 'PARP1', 'BARD1', 'BRCA2']","{'ATR', 'PALB2', 'IDH2', 'BRCA1', 'CBLC', 'BAP1', 'CHEK1', 'MYC', 'STAG2', 'CDK12', 'ATM', 'VHL'}"
SIG-M5::Lapatinib,31261,0.04478423594894597,3126,0.12795905310300704,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,28.57142857142857,"['ERBB2', 'ABCB11', 'CDH1', 'EEF2K']","{'HLA-DQA1', 'HLA-DRB1', 'EGFR', 'NRG1', 'CDKN1B', 'ERBB4', 'BIRC5', 'ERBB3', 'CCND1', 'PIK3CA'}"
PL-21::Lapatinib,31261,0.04478423594894597,3126,0.12795905310300704,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,28.57142857142857,"['EGFR', 'ABCB11', 'CDH1', 'EEF2K']","{'HLA-DQA1', 'ERBB2', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB4', 'BIRC5', 'ERBB3', 'CCND1', 'PIK3CA'}"
KMOE-2::Alectinib,31261,0.022392117974472985,3126,0.06397952655150352,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['CDKN2A', 'RET']","{'FGFR1', 'NPM1', 'EML4', 'ALK', 'SMAD4'}"
MOLM-13::Lapatinib,31261,0.04478423594894597,3126,0.12795905310300704,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,28.57142857142857,"['EGFR', 'ERBB2', 'CDH1', 'EEF2K']","{'HLA-DQA1', 'HLA-DRB1', 'ABCB11', 'NRG1', 'CDKN1B', 'ERBB4', 'BIRC5', 'ERBB3', 'CCND1', 'PIK3CA'}"
MOLM-13::Alectinib,31261,0.022392117974472985,3126,0.06397952655150352,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['FGFR1', 'RET']","{'NPM1', 'EML4', 'ALK', 'SMAD4', 'CDKN2A'}"
KMOE-2::Talazoparib,31261,0.03518761395988612,3126,0.09596928982725528,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,27.27272727272727,"['PARP2', 'PARP1', 'SLFN11']","{'GATA2(S192);', 'PSMD4', 'BRCA2', 'PTEN', 'ATM', 'BRCA1', 'JUN(S63);'}"
OCI-M1::Erlotinib,31261,0.03518761395988612,3126,0.09596928982725528,"['EGFR', 'ERBB4', 'CDH1', 'DDR2', 'KRAS', 'FGFR4', 'MAP3K1', 'NRG1', 'APC', 'CBL', 'ERRFI1']",11,27.27272727272727,"['EGFR', 'CDH1', 'FGFR4']","{'APC', 'KRAS', 'DDR2', 'MAP3K1', 'NRG1', 'ERBB4', 'CBL', 'ERRFI1'}"
OCI-AML2::Talazoparib,31261,0.03518761395988612,3126,0.09596928982725528,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,27.27272727272727,"['JUN(S63);', 'PARP2', 'PARP1']","{'GATA2(S192);', 'PSMD4', 'SLFN11', 'BRCA2', 'PTEN', 'ATM', 'BRCA1'}"
MOLM-13::Bortezomib,31261,0.22392117974472983,3126,0.6078055022392834,"['STAT3(S727);', 'FADD(S194);', 'PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",70,27.142857142857142,"['PSMD4P1', 'PSMA8', 'PSMB10', 'PSMD6', 'PSMD12', 'PSME2P2', 'PSMA1', 'PSMC4', 'PSMB8', 'PSMD2', 'PSMD10', 'PSMD1', 'PSMA3', 'PSMA4', 'PSMB6', 'PSME4', 'PSMB7', 'PSMA7', 'ADRM1']","{'PSME2', 'PRSS1', 'PSMC3IP', 'PSMB1', 'FADD(S194);', 'PSME3', 'PSMC1', 'CAPN1', 'PSMC5', 'KLK4', 'PSMC1P1', 'PSMD10P2', 'PSMB4', 'PSMA6', 'PRB2', 'PSMA2', 'PSMD3', 'PSMA5', 'PSMD13', 'CTSB', 'SEM1', 'PSMC6', 'BCL2L2', 'PLAT', 'PSMD10P1', 'PSMD5', 'F12', 'PSMD14', 'PSMC2', 'PRSS2', 'PSMD10P3', 'PSMD4', 'HSPB2', 'PSMC3', 'PSMD8', 'STAT3(S727);', 'PSMF1', 'CTSL', 'PSMB3', 'PSMB9', 'PSMD11', 'PSMD7', 'PMAIP1', 'PRSS3', 'PSMB5', 'PIPSL', 'GATA2', 'PSMD9', 'PSME1', 'PSMB11', 'PSMB2'}"
SIG-M5::Etoposide,31261,0.08636959790153866,3126,0.22392834293026234,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,25.925925925925924,"['PAPOLA', 'IGF2', 'NCOA3', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2']","{'EIF4E', 'SLIT1', 'TNFSF13B', 'AFP', 'PGP', 'KLK3', 'UGT1A10', 'ERCC2', 'ITGAL', 'NCOA1', 'GDF15', 'DYNC2H1', 'MUC16', 'BTF3P11', 'E2F1', 'BRCA2', 'PLA2G1B', 'UGT1A1', 'TOP2A', 'TOP2B'}"
OCI-AML2::Etoposide,31261,0.08636959790153866,3126,0.22392834293026234,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,25.925925925925924,"['TOP2A', 'MUC16', 'ITGAL', 'IGF2', 'NCOA3', 'BTF3P11', 'MYCN']","{'EIF4E', 'PLA2G6', 'SLIT1', 'TNFSF13B', 'AFP', 'GSTT1', 'PGP', 'KLK3', 'UGT1A10', 'ERCC2', 'PAPOLA', 'NCOA1', 'GDF15', 'ACTR2', 'DYNC2H1', 'E2F1', 'BRCA2', 'PLA2G1B', 'UGT1A1', 'TOP2B'}"
SK-HEP-1::Pemetrexed,31261,0.038386487956239404,3126,0.09596928982725528,"['JAK2(S523);', 'DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",12,25.0,"['DHFR', 'SLC46A1', 'KRAS']","{'TYMS', 'JAK2(S523);', 'ALK', 'MTHFR', 'ATIC', 'FOLR3', 'SLC19A1', 'GGH', 'GART'}"
KMOE-2::Temozolomide,31261,0.038386487956239404,3126,0.09596928982725528,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['PRL', 'STAG2', 'ATM']","{'H2AX', 'MSH6', 'CSF2', 'SLFN11', 'MGMT', 'BRCA2', 'ATRX', 'HDAC4', 'NOTCH1'}"
KMOE-2::Vorinostat,31261,0.07677297591247881,3126,0.19193857965451055,"['PIK3CD(S1039);', 'HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",24,25.0,"['HDAC8', 'HDAC5', 'HDAC2', 'HDAC9', 'NPM1', 'SMARCB1']","{'CHD4', 'PIK3CD(S1039);', 'MYD88', 'TUBA3C', 'HDAC10', 'HDAC4', 'HDAC3', 'RB1', 'HDAC11', 'CFTR', 'BAP1', 'EZH2', 'TUBB4A', 'HDAC1', 'HDAC7', 'HDAC6', 'FBXW7', 'NR0B1'}"
OCI-M1::Lenalidomide,31261,0.038386487956239404,3126,0.09596928982725528,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,25.0,"['CUL4A', 'TNFSF11', 'RBX1']","{'VEGFB', 'TNF', 'CRBN', 'VEGFC', 'DDB1', 'CTNNB1', 'FGF2', 'VEGFA', 'IKZF1'}"
SK-HEP-1::Temozolomide,31261,0.038386487956239404,3126,0.09596928982725528,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['SLFN11', 'HDAC4', 'STAG2']","{'H2AX', 'MSH6', 'CSF2', 'MGMT', 'PRL', 'BRCA2', 'ATM', 'ATRX', 'NOTCH1'}"
KMOE-2::Lenalidomide,31261,0.038386487956239404,3126,0.09596928982725528,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,25.0,"['CUL4A', 'CRBN', 'RBX1']","{'VEGFB', 'TNF', 'TNFSF11', 'VEGFC', 'DDB1', 'CTNNB1', 'FGF2', 'VEGFA', 'IKZF1'}"
MOLM-13::Pemetrexed,31261,0.038386487956239404,3126,0.09596928982725528,"['JAK2(S523);', 'DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",12,25.0,"['DHFR', 'SLC46A1', 'KRAS']","{'TYMS', 'JAK2(S523);', 'ALK', 'MTHFR', 'ATIC', 'FOLR3', 'SLC19A1', 'GGH', 'GART'}"
PL-21::Gefitinib,31261,0.054380857938005824,3126,0.12795905310300704,"['EEF2K(S445);', 'EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",17,23.52941176470588,"['SIRT2', 'MAP3K1', 'CRKL', 'SIK2']","{'SMO', 'EGFR', 'IKBKE', 'NFKBIA', 'CEACAM5', 'NR1H2', 'TAB2', 'EMP1', 'PBK', 'EEF2K(S445);', 'ERBB3', 'NFKBIB', 'IGF2'}"
KMOE-2::Olaparib,31261,0.054380857938005824,3126,0.12795905310300704,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,23.52941176470588,"['PARP2', 'PARP1', 'BARD1', 'BRCA2']","{'ATR', 'PALB2', 'IDH2', 'BRCA1', 'PARP3', 'CBLC', 'BAP1', 'CHEK1', 'MYC', 'STAG2', 'CDK12', 'ATM', 'VHL'}"
OCI-AML2::Bosutinib,31261,0.054380857938005824,3126,0.12795905310300704,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",17,23.52941176470588,"['BRCA1(S1524);', 'ABL1', 'SRC', 'BCR']","{'EGFR', 'RAD50(S635);', 'HCK', 'HNF1A(S249);', 'UFL1(S462);', 'NBN(S397);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'ABRAXAS1(S406);', 'LYN', 'PNKP(S126);', 'BRCA1(S1542);'}"
OCI-M1::Gefitinib,31261,0.054380857938005824,3126,0.12795905310300704,"['EEF2K(S445);', 'EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA']",17,23.52941176470588,"['EGFR', 'IKBKE', 'SIRT2', 'MAP3K1']","{'CRKL', 'SMO', 'NFKBIA', 'CEACAM5', 'NR1H2', 'TAB2', 'SIK2', 'EMP1', 'PBK', 'EEF2K(S445);', 'ERBB3', 'NFKBIB', 'IGF2'}"
OCI-M1::Cytarabine,31261,0.08317072390518537,3126,0.19193857965451055,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,23.076923076923077,"['CYP2E1', 'RRM2B', 'GATA1', 'ABCC4', 'IKZF1', 'WT1']","{'DOK5', 'BMP7', 'NT5C2', 'P2RY12', 'LINC00251', 'POLE', 'POLD1', 'RRM2', 'GATA3', 'MED12L', 'CDA', 'NCOA3', 'SULT2B1', 'TYMSOS', 'POLA1', 'RRM1', 'NT5C3A', 'DCK', 'DROSHA', 'SLC22A12'}"
KMOE-2::Belinostat,31261,0.041585361952592687,3126,0.09596928982725528,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,23.076923076923077,"['HDAC2', 'HDAC4', 'HDAC9']","{'UGT1A1', 'FBXW7', 'HDAC5', 'HDAC1', 'HDAC8', 'HDAC7', 'HDAC6', 'HDAC10', 'HDAC3', 'HDAC11'}"
MV-4-11::Bleomycin,31261,0.041585361952592687,3126,0.09596928982725528,"['LIG1', 'F2R', 'CTLA4', 'GJA1', 'MAPK8', 'AFP', 'ADK', 'ERCC2', 'GSTM1', 'CCL17', 'SMAD2', 'ERCC1', 'IFNG']",13,23.076923076923077,"['LIG1', 'F2R', 'MAPK8']","{'ADK', 'ERCC2', 'SMAD2', 'CCL17', 'GSTM1', 'CTLA4', 'GJA1', 'IFNG', 'AFP', 'ERCC1'}"
PL-21::Crizotinib,31261,0.041585361952592687,3126,0.09596928982725528,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,23.076923076923077,"['ALK', 'SMAD4', 'AREG']","{'ROS1', 'NPM1', 'MET', 'KRAS', 'EGFR', 'PTPN12', 'NTRK1', 'ETV6', 'EML4', 'CDKN2A'}"
