cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Bosutinib,516,1.1627906976744187,52,3.8461538461538463,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'EGFR']","{'ABL1', 'LYN', 'SRC', 'BCR'}"
MV-4-11::Panobinostat,516,3.10077519379845,52,9.615384615384617,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC7', 'HDAC1', 'HDAC6', 'HDAC4', 'HDAC10']","{'KMT2A', 'MYCN', 'KRAS', 'HDAC8', 'HDAC9', 'SMARCB1', 'HDAC5', 'HDAC3', 'BAP1', 'HDAC2', 'HDAC11'}"
OCI-M1::Ruxolitinib,516,2.131782945736434,52,5.769230769230769,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",11,27.27272727272727,"['JAK1', 'VHL', 'MPL']","{'PLAUR', 'CRLF2', 'FADD(S194);', 'JAK2', 'JAK3', 'CSF3R', 'STAT3(S727);', 'STAT1(S727);'}"
MV-4-11::Ruxolitinib,516,2.131782945736434,52,5.769230769230769,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",11,27.27272727272727,"['JAK1', 'VHL', 'MPL']","{'PLAUR', 'CRLF2', 'FADD(S194);', 'JAK2', 'JAK3', 'CSF3R', 'STAT3(S727);', 'STAT1(S727);'}"
KMOE-2::Panobinostat,516,3.10077519379845,52,7.6923076923076925,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,25.0,"['HDAC7', 'HDAC2', 'HDAC10', 'HDAC11']","{'KMT2A', 'MYCN', 'KRAS', 'HDAC8', 'HDAC1', 'HDAC6', 'HDAC9', 'SMARCB1', 'HDAC5', 'HDAC3', 'BAP1', 'HDAC4'}"
PL-21::Pemetrexed,516,2.3255813953488373,52,5.769230769230769,"['KMT2A(S516);', 'DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",12,25.0,"['ATIC', 'SLC46A1', 'GGH']","{'ALK', 'KRAS', 'TYMS', 'DHFR', 'MTHFR', 'KMT2A(S516);', 'FOLR3', 'SLC19A1', 'GART'}"
OCI-AML2::Temozolomide,516,2.3255813953488373,52,5.769230769230769,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['CSF2', 'ATRX', 'MGMT']","{'PRL', 'H2AX', 'BRCA2', 'HDAC4', 'NOTCH1', 'MSH6', 'STAG2', 'SLFN11', 'ATM'}"
OCI-M1::Temozolomide,516,2.3255813953488373,52,5.769230769230769,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,25.0,"['CSF2', 'ATRX', 'ATM']","{'PRL', 'H2AX', 'BRCA2', 'HDAC4', 'NOTCH1', 'MSH6', 'STAG2', 'SLFN11', 'MGMT'}"
KMOE-2::Afatinib,516,2.3255813953488373,52,5.769230769230769,"['TAL1(S122);', 'MAPK1(T185);', 'EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",12,25.0,"['EGFR', 'ERBB4', 'BRAF']","{'TAL1(S122);', 'KRAS', 'EML4', 'ERBB3', 'MET', 'ERBB2', 'NRG1', 'MAPK1(T185);', 'NRAS'}"
SK-HEP-1::Afatinib,516,2.3255813953488373,52,5.769230769230769,"['TAL1(S122);', 'MAPK1(T185);', 'EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",12,25.0,"['ERBB4', 'KRAS', 'BRAF']","{'TAL1(S122);', 'EGFR', 'EML4', 'ERBB3', 'MET', 'ERBB2', 'NRG1', 'MAPK1(T185);', 'NRAS'}"
OCI-AML2::Olaparib,516,3.2945736434108532,52,7.6923076923076925,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,23.52941176470588,"['PARP2', 'PARP1', 'IDH2', 'CHEK1']","{'ATR', 'BRCA2', 'STAG2', 'CDK12', 'VHL', 'PALB2', 'BAP1', 'PARP3', 'BARD1', 'CBLC', 'MYC', 'BRCA1', 'ATM'}"
PL-21::Midostaurin,516,3.2945736434108532,52,7.6923076923076925,"['KIT', 'PRKCA', 'PRKCZ', 'PRKCE', 'PRKCI', 'PRKCB', 'PDGFRA', 'PRKCQ', 'PRKCH', 'PRKD1', 'FLT3', 'PRKCG', 'HSPA4', 'ETV6', 'NPM1', 'STK32B', 'PIK3CB']",17,23.52941176470588,"['KIT', 'PRKCA', 'PRKCE', 'PRKCQ']","{'PRKCH', 'PRKD1', 'PRKCG', 'STK32B', 'ETV6', 'FLT3', 'PRKCZ', 'PDGFRA', 'NPM1', 'PRKCB', 'PRKCI', 'HSPA4', 'PIK3CB'}"
MOLM-13::Palbociclib,516,2.5193798449612403,52,5.769230769230769,"['JAK2(S523);', 'CDK6', 'CDK4', 'CCND1', 'DYRK1B', 'CDKN2A', 'SMARCA4', 'SMARCB1', 'CDKN2B', 'RB1', 'PRKX', 'CCNE1', 'CCND3']",13,23.076923076923077,"['CCND1', 'CDKN2A', 'SMARCB1']","{'CCND3', 'CDK4', 'RB1', 'JAK2(S523);', 'CDKN2B', 'DYRK1B', 'CDK6', 'SMARCA4', 'PRKX', 'CCNE1'}"
OCI-M1::Alectinib,516,1.744186046511628,52,3.8461538461538463,"['PPP1CC(T307);', 'SGO1(S507);', 'ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",9,22.22222222222222,"['ALK', 'NPM1']","{'EML4', 'RET', 'PPP1CC(T307);', 'CDKN2A', 'FGFR1', 'SMAD4', 'SGO1(S507);'}"
PL-21::Alectinib,516,1.744186046511628,52,3.8461538461538463,"['PPP1CC(T307);', 'SGO1(S507);', 'ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",9,22.22222222222222,"['FGFR1', 'SMAD4']","{'ALK', 'EML4', 'RET', 'PPP1CC(T307);', 'CDKN2A', 'NPM1', 'SGO1(S507);'}"
KMOE-2::Alectinib,516,1.744186046511628,52,3.8461538461538463,"['PPP1CC(T307);', 'SGO1(S507);', 'ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",9,22.22222222222222,"['NPM1', 'SMAD4']","{'ALK', 'EML4', 'RET', 'PPP1CC(T307);', 'CDKN2A', 'FGFR1', 'SGO1(S507);'}"
MV-4-11::Vorinostat,516,4.457364341085271,52,9.615384615384617,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,21.73913043478261,"['HDAC8', 'HDAC7', 'HDAC6', 'NPM1', 'RB1']","{'TUBB4A', 'HDAC1', 'MYD88', 'NR0B1', 'HDAC10', 'HDAC9', 'SMARCB1', 'HDAC3', 'HDAC5', 'CFTR', 'FBXW7', 'HDAC4', 'EZH2', 'BAP1', 'TUBA3C', 'CHD4', 'HDAC2', 'HDAC11'}"
OCI-AML2::Rucaparib,516,2.7131782945736433,52,5.769230769230769,"['STAT3(S727);', 'FADD(S194);', 'PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",14,21.428571428571427,"['PARP3', 'PARP2', 'PALB2']","{'SLC22A6', 'FADD(S194);', 'SLC47A1', 'ATR', 'BRCA2', 'SLC22A8', 'SLC47A2', 'PARP1', 'STAG2', 'STAT3(S727);', 'BRCA1'}"
SKM-1::Lapatinib,516,2.7131782945736433,52,5.769230769230769,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5']",14,21.428571428571427,"['EGFR', 'ERBB2', 'HLA-DRB1']","{'ERBB4', 'CDKN1B', 'PIK3CA', 'EEF2K', 'CCND1', 'NRG1', 'HLA-DQA1', 'ERBB3', 'ABCB11', 'BIRC5', 'CDH1'}"
PL-21::Bexarotene,516,0.9689922480620154,52,1.9230769230769231,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8']",5,20.0,['RXRA'],"{'MAPK8', 'RXRG', 'RXRB', 'NR1H3'}"
MV-4-11::Bexarotene,516,0.9689922480620154,52,1.9230769230769231,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8']",5,20.0,['RXRG'],"{'MAPK8', 'RXRB', 'NR1H3', 'RXRA'}"
PL-21::Crizotinib,516,4.844961240310078,52,9.615384615384617,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);', 'MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",25,20.0,"['RBL1(S650);', 'HNF1A(S249);', 'MET', 'ROS1', 'SMAD4']","{'RUNX1(S249);', 'EGFR', 'KRAS', 'RBL2(S672);', 'PTPN12', 'AREG', 'NTRK1', 'RUNX1(S21);', 'ETV6', 'RUNX1(S276);', 'ALK', 'RB1(S811);', 'EML4', 'CDKN1A(S130);', 'CDKN2A', 'RB1(T826);', 'RB1(S249);', 'NPM1'}"
MOLM-13::Vinblastine,516,5.813953488372093,52,11.538461538461538,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);', 'TUBB', 'TUBA1A', 'TUBA3C', 'TUBB1', 'TUBB2A', 'TUBB2B', 'KLK3', 'CGA', 'GSTM1', 'ABCB4', 'TUBA1B', 'TUBA3E', 'TRH', 'TUBA1C', 'CDKN1A', 'TBXA2R', 'TUBB4B', 'TUBB3', 'TUBB4A', 'MMP2', 'PTHLH', 'TUBA4A', 'TUBB8', 'TUBB6', 'TUBA3D', 'CSF2']",30,20.0,"['TUBB', 'TUBB1', 'KLK3', 'CGA', 'GSTM1', 'TUBA1B']","{'TUBB8', 'TUBB4A', 'MEF2D(S180);', 'TUBA3E', 'TUBB6', 'MAPK6(S189);', 'PTHLH', 'TUBB2A', 'TRH', 'MAPK7(S731);', 'ABCB4', 'TUBB3', 'TUBA1C', 'TUBA3D', 'CSF2', 'TBXA2R', 'TUBA3C', 'CDKN1A', 'TUBA1A', 'MMP2', 'TUBB2B', 'TUBA4A', 'TUBB4B', 'BAD(S118);'}"
SKM-1::Panobinostat,516,3.10077519379845,52,5.769230769230769,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC6', 'HDAC3', 'HDAC11']","{'KMT2A', 'MYCN', 'KRAS', 'HDAC8', 'HDAC1', 'HDAC7', 'HDAC10', 'HDAC9', 'SMARCB1', 'HDAC5', 'BAP1', 'HDAC4', 'HDAC2'}"
SKM-1::Temsirolimus,516,2.131782945736434,52,3.8461538461538463,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['MTOR', 'PIK3CA']","{'VHL', 'AKT1', 'KRAS', 'BRAF', 'FBXW7', 'FKBP1A', 'NF2', 'PTEN', 'CTNNB1'}"
PL-21::Ruxolitinib,516,2.131782945736434,52,3.8461538461538463,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",11,18.181818181818183,"['JAK1', 'MPL']","{'VHL', 'PLAUR', 'CRLF2', 'FADD(S194);', 'JAK2', 'JAK3', 'CSF3R', 'STAT3(S727);', 'STAT1(S727);'}"
SK-HEP-1::Temsirolimus,516,2.131782945736434,52,3.8461538461538463,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['FKBP1A', 'PIK3CA']","{'VHL', 'AKT1', 'KRAS', 'MTOR', 'BRAF', 'FBXW7', 'NF2', 'PTEN', 'CTNNB1'}"
PL-21::Temsirolimus,516,2.131782945736434,52,3.8461538461538463,"['MTOR', 'BRAF', 'FKBP1A', 'CTNNB1', 'NF2', 'PIK3CA', 'PTEN', 'VHL', 'FBXW7', 'KRAS', 'AKT1']",11,18.181818181818183,"['MTOR', 'CTNNB1']","{'VHL', 'AKT1', 'KRAS', 'BRAF', 'FBXW7', 'PIK3CA', 'FKBP1A', 'NF2', 'PTEN'}"
MOLM-13::Ruxolitinib,516,2.131782945736434,52,3.8461538461538463,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'JAK2', 'JAK3', 'JAK1', 'VHL', 'MPL', 'CRLF2', 'CSF3R', 'PLAUR']",11,18.181818181818183,"['JAK1', 'MPL']","{'VHL', 'PLAUR', 'CRLF2', 'FADD(S194);', 'JAK2', 'JAK3', 'CSF3R', 'STAT3(S727);', 'STAT1(S727);'}"
OCI-M1::Midostaurin,516,3.2945736434108532,52,5.769230769230769,"['KIT', 'PRKCA', 'PRKCZ', 'PRKCE', 'PRKCI', 'PRKCB', 'PDGFRA', 'PRKCQ', 'PRKCH', 'PRKD1', 'FLT3', 'PRKCG', 'HSPA4', 'ETV6', 'NPM1', 'STK32B', 'PIK3CB']",17,17.647058823529413,"['KIT', 'PRKCB', 'PRKCQ']","{'PRKCH', 'PRKD1', 'PRKCA', 'PRKCG', 'PRKCE', 'STK32B', 'ETV6', 'FLT3', 'PRKCZ', 'PDGFRA', 'NPM1', 'PRKCI', 'HSPA4', 'PIK3CB'}"
MV-4-11::Midostaurin,516,3.2945736434108532,52,5.769230769230769,"['KIT', 'PRKCA', 'PRKCZ', 'PRKCE', 'PRKCI', 'PRKCB', 'PDGFRA', 'PRKCQ', 'PRKCH', 'PRKD1', 'FLT3', 'PRKCG', 'HSPA4', 'ETV6', 'NPM1', 'STK32B', 'PIK3CB']",17,17.647058823529413,"['KIT', 'PRKCE', 'PRKCQ']","{'PRKCH', 'PRKD1', 'PRKCA', 'PRKCG', 'STK32B', 'ETV6', 'FLT3', 'PRKCZ', 'PDGFRA', 'NPM1', 'PRKCB', 'PRKCI', 'HSPA4', 'PIK3CB'}"
KMOE-2::Olaparib,516,3.2945736434108532,52,5.769230769230769,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,17.647058823529413,"['PARP1', 'IDH2', 'CHEK1']","{'ATR', 'BRCA2', 'STAG2', 'CDK12', 'VHL', 'PARP2', 'PALB2', 'BAP1', 'PARP3', 'BARD1', 'CBLC', 'MYC', 'BRCA1', 'ATM'}"
OCI-AML2::Vorinostat,516,4.457364341085271,52,7.6923076923076925,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,17.391304347826086,"['HDAC8', 'HDAC6', 'RB1', 'SMARCB1']","{'TUBB4A', 'HDAC1', 'MYD88', 'HDAC7', 'NR0B1', 'HDAC10', 'HDAC9', 'HDAC3', 'HDAC5', 'CFTR', 'FBXW7', 'HDAC4', 'EZH2', 'BAP1', 'NPM1', 'TUBA3C', 'CHD4', 'HDAC2', 'HDAC11'}"
KMOE-2::Vorinostat,516,4.457364341085271,52,7.6923076923076925,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,17.391304347826086,"['HDAC8', 'HDAC4', 'NPM1', 'SMARCB1']","{'TUBB4A', 'HDAC1', 'MYD88', 'HDAC7', 'NR0B1', 'HDAC6', 'HDAC10', 'HDAC9', 'HDAC3', 'HDAC5', 'CFTR', 'RB1', 'FBXW7', 'EZH2', 'BAP1', 'TUBA3C', 'CHD4', 'HDAC2', 'HDAC11'}"
OCI-AML2::Talazoparib,516,4.457364341085271,52,7.6923076923076925,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",23,17.391304347826086,"['PARP2', 'PARP1', 'ATM', 'SLFN11']","{'PSMD4', 'NBN(S397);', 'CDC25C(S216);', 'PNKP(S126);', 'HNF1A(S249);', 'BRCA2', 'BRCA1(S1542);', 'UFL1(S462);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'POLR2A(S1861);', 'ABRAXAS1(S406);', 'KMT2A(S516);', 'PTEN', 'BRCA1(S1524);', 'SYK(S295);', 'BRCA1', 'RAD50(S635);'}"
OCI-AML2::Etoposide,516,5.813953488372093,52,9.615384615384617,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);', 'TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",30,16.666666666666664,"['IGF2', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'GSTT1']","{'UGT1A10', 'MYCN', 'FADD(S194);', 'PLA2G6', 'AFP', 'BRCA2', 'MUC16', 'ACTR2', 'ITGAL', 'GDF15', 'KLK3', 'NCOA3', 'PGP', 'NCOA1', 'EIF4E', 'PAPOLA', 'E2F1', 'TOP2A', 'PLA2G1B', 'TOP2B', 'STAT3(S727);', 'MYC(T58);', 'TNFSF13B', 'UGT1A1', 'SLIT1'}"
MV-4-11::Etoposide,516,5.813953488372093,52,9.615384615384617,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);', 'TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",30,16.666666666666664,"['IGF2', 'NCOA3', 'BTF3P11', 'DYNC2H1', 'GSTT1']","{'UGT1A10', 'MYCN', 'FADD(S194);', 'PLA2G6', 'AFP', 'BRCA2', 'MUC16', 'ACTR2', 'ITGAL', 'GDF15', 'ERCC2', 'KLK3', 'PGP', 'NCOA1', 'EIF4E', 'PAPOLA', 'E2F1', 'TOP2A', 'PLA2G1B', 'TOP2B', 'STAT3(S727);', 'MYC(T58);', 'TNFSF13B', 'UGT1A1', 'SLIT1'}"
KMOE-2::Pemetrexed,516,2.3255813953488373,52,3.8461538461538463,"['KMT2A(S516);', 'DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",12,16.666666666666664,"['GGH', 'KRAS']","{'ALK', 'TYMS', 'SLC46A1', 'DHFR', 'MTHFR', 'KMT2A(S516);', 'ATIC', 'FOLR3', 'SLC19A1', 'GART'}"
SKM-1::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['HCK'],"{'ABL1', 'LYN', 'EGFR', 'SRC', 'BCR'}"
MOLM-13::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['HCK'],"{'ABL1', 'LYN', 'EGFR', 'SRC', 'BCR'}"
PL-21::Afatinib,516,2.3255813953488373,52,3.8461538461538463,"['TAL1(S122);', 'MAPK1(T185);', 'EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",12,16.666666666666664,"['EGFR', 'BRAF']","{'ERBB4', 'TAL1(S122);', 'KRAS', 'EML4', 'ERBB3', 'MET', 'ERBB2', 'NRG1', 'MAPK1(T185);', 'NRAS'}"
SK-HEP-1::Temozolomide,516,2.3255813953488373,52,3.8461538461538463,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['CSF2', 'ATRX']","{'PRL', 'H2AX', 'BRCA2', 'HDAC4', 'NOTCH1', 'MSH6', 'STAG2', 'SLFN11', 'MGMT', 'ATM'}"
KMOE-2::Temozolomide,516,2.3255813953488373,52,3.8461538461538463,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['CSF2', 'ATM']","{'PRL', 'H2AX', 'BRCA2', 'HDAC4', 'NOTCH1', 'MSH6', 'STAG2', 'SLFN11', 'MGMT', 'ATRX'}"
KMOE-2::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['EGFR'],"{'ABL1', 'LYN', 'SRC', 'HCK', 'BCR'}"
MV-4-11::Temozolomide,516,2.3255813953488373,52,3.8461538461538463,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['SLFN11', 'ATM']","{'PRL', 'H2AX', 'BRCA2', 'HDAC4', 'CSF2', 'NOTCH1', 'MSH6', 'STAG2', 'MGMT', 'ATRX'}"
MV-4-11::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['HCK'],"{'ABL1', 'LYN', 'EGFR', 'SRC', 'BCR'}"
MOLM-13::Temozolomide,516,2.3255813953488373,52,3.8461538461538463,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,16.666666666666664,"['ATRX', 'ATM']","{'PRL', 'H2AX', 'BRCA2', 'HDAC4', 'CSF2', 'NOTCH1', 'MSH6', 'STAG2', 'SLFN11', 'MGMT'}"
SKM-1::Afatinib,516,2.3255813953488373,52,3.8461538461538463,"['TAL1(S122);', 'MAPK1(T185);', 'EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",12,16.666666666666664,"['EGFR', 'BRAF']","{'ERBB4', 'TAL1(S122);', 'KRAS', 'EML4', 'ERBB3', 'MET', 'ERBB2', 'NRG1', 'MAPK1(T185);', 'NRAS'}"
OCI-M1::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['LYN'],"{'ABL1', 'EGFR', 'SRC', 'HCK', 'BCR'}"
PL-21::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['LYN'],"{'ABL1', 'EGFR', 'SRC', 'HCK', 'BCR'}"
KMOE-2::Trametinib,516,6.007751937984496,52,9.615384615384617,"['MAP2K3', 'MAP2K1', 'MAP2K6', 'MAP2K4', 'MAP2K5', 'MAP2K2', 'MAP2K7', 'GNA11', 'ARAF', 'ATXN1L', 'ETV5', 'ETV4', 'ETV1', 'NF1', 'NRAS', 'DDX43', 'STAG2', 'BRAF', 'STK11', 'CDKN2A', 'DUSP6', 'RB1', 'KRAS', 'RASA1', 'RAF1', 'ERBB3', 'CIC', 'GNAQ', 'HRAS', 'VHL', 'CTNNB1']",31,16.129032258064516,"['MAP2K1', 'GNA11', 'ARAF', 'ETV1', 'CDKN2A']","{'RASA1', 'KRAS', 'GNAQ', 'MAP2K3', 'HRAS', 'BRAF', 'MAP2K5', 'ETV5', 'MAP2K7', 'STAG2', 'NF1', 'ETV4', 'MAP2K6', 'STK11', 'RAF1', 'VHL', 'MAP2K4', 'RB1', 'DDX43', 'DUSP6', 'CIC', 'NRAS', 'ATXN1L', 'CTNNB1', 'ERBB3', 'MAP2K2'}"
