cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Tivozanib,516,0.9689922480620154,52,1.9230769230769231,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,20.0,['FLT1'],"{'ERBB2', 'KDR', 'FLT4', 'BRAF'}"
KMOE-2::Tivozanib,516,0.9689922480620154,52,1.9230769230769231,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,20.0,['FLT1'],"{'ERBB2', 'KDR', 'FLT4', 'BRAF'}"
OCI-M1::Tivozanib,516,0.9689922480620154,52,1.9230769230769231,"['FLT1', 'FLT4', 'KDR', 'BRAF', 'ERBB2']",5,20.0,['FLT1'],"{'ERBB2', 'KDR', 'FLT4', 'BRAF'}"
KMOE-2::Afatinib,516,1.937984496124031,52,3.8461538461538463,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['EGFR', 'ERBB2']","{'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'KRAS', 'BRAF', 'EML4'}"
OE33::Afatinib,516,1.937984496124031,52,3.8461538461538463,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['KRAS', 'MET']","{'EGFR', 'ERBB2', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'BRAF', 'EML4'}"
SKM-1::Afatinib,516,1.937984496124031,52,3.8461538461538463,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['EGFR', 'KRAS']","{'ERBB2', 'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'BRAF', 'EML4'}"
SKM-1::Lapatinib,516,2.9069767441860463,52,5.769230769230769,"['EGFR', 'ERBB2', 'ERBB4', 'ABCB11', 'CCND1', 'CDH1', 'EEF2K', 'HLA-DRB1', 'NRG1', 'CDKN1B', 'ERBB3', 'HLA-DQA1', 'PIK3CA', 'BIRC5', 'EEF2K(S445);']",15,20.0,"['ERBB2', 'CDH1', 'EEF2K']","{'EGFR', 'PIK3CA', 'CDKN1B', 'EEF2K(S445);', 'NRG1', 'ERBB4', 'ABCB11', 'ERBB3', 'CCND1', 'HLA-DRB1', 'HLA-DQA1', 'BIRC5'}"
SNU-387::Afatinib,516,1.937984496124031,52,3.8461538461538463,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,20.0,"['ERBB2', 'KRAS']","{'EGFR', 'MET', 'NRAS', 'NRG1', 'ERBB4', 'ERBB3', 'BRAF', 'EML4'}"
OCI-AML2::Panobinostat,516,3.10077519379845,52,5.769230769230769,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,18.75,"['HDAC7', 'HDAC9', 'HDAC10']","{'SMARCB1', 'BAP1', 'HDAC6', 'HDAC5', 'MYCN', 'HDAC2', 'KMT2A', 'HDAC4', 'HDAC3', 'HDAC1', 'HDAC8', 'KRAS', 'HDAC11'}"
OCI-AML2::Etoposide,516,5.232558139534884,52,9.615384615384617,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,18.51851851851852,"['PAPOLA', 'TNFSF13B', 'IGF2', 'MYCN', 'GSTT1']","{'AFP', 'PGP', 'MUC16', 'ACTR2', 'PLA2G1B', 'BRCA2', 'UGT1A10', 'E2F1', 'ITGAL', 'PLA2G6', 'TOP2A', 'GDF15', 'NCOA3', 'UGT1A1', 'SLIT1', 'DYNC2H1', 'EIF4E', 'ERCC2', 'BTF3P11', 'TOP2B', 'KLK3', 'NCOA1'}"
MV-4-11::Etoposide,516,5.232558139534884,52,9.615384615384617,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,18.51851851851852,"['PAPOLA', 'TNFSF13B', 'NCOA3', 'DYNC2H1', 'GSTT1']","{'AFP', 'PGP', 'MUC16', 'ACTR2', 'PLA2G1B', 'MYCN', 'BRCA2', 'UGT1A10', 'IGF2', 'E2F1', 'ITGAL', 'PLA2G6', 'TOP2A', 'GDF15', 'UGT1A1', 'SLIT1', 'EIF4E', 'ERCC2', 'BTF3P11', 'TOP2B', 'KLK3', 'NCOA1'}"
SNU-398::Etoposide,516,5.232558139534884,52,9.615384615384617,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,18.51851851851852,"['TNFSF13B', 'IGF2', 'DYNC2H1', 'PLA2G6', 'MYCN']","{'AFP', 'PGP', 'PAPOLA', 'MUC16', 'ACTR2', 'PLA2G1B', 'GSTT1', 'BRCA2', 'UGT1A10', 'E2F1', 'ITGAL', 'TOP2A', 'GDF15', 'NCOA3', 'UGT1A1', 'SLIT1', 'EIF4E', 'ERCC2', 'BTF3P11', 'TOP2B', 'KLK3', 'NCOA1'}"
OE33::Pemetrexed,516,2.131782945736434,52,3.8461538461538463,"['DHFR', 'GART', 'TYMS', 'ATIC', 'FOLR3', 'SLC46A1', 'MTHFR', 'GGH', 'KRAS', 'ALK', 'SLC19A1']",11,18.181818181818183,"['TYMS', 'SLC46A1']","{'ALK', 'SLC19A1', 'ATIC', 'FOLR3', 'GART', 'DHFR', 'GGH', 'KRAS', 'MTHFR'}"
KMOE-2::Dasatinib,516,5.426356589147287,52,9.615384615384617,"['ABL2', 'BRAF', 'HCK', 'KIT', 'PDGFRB', 'SRC', 'EPHA2', 'FGR', 'FYN', 'ABL1', 'BCR', 'LCK', 'SIK2', 'STAT5B', 'DDR2', 'SRMS', 'ABI1', 'TEC', 'PTK6', 'CRKL', 'ARID1A', 'FES', 'PDGFRA', 'CBL', 'MAP3K10', 'MAP3K20', 'CDC42BPA', 'IDH2']",28,17.857142857142858,"['BRAF', 'BCR', 'STAT5B', 'TEC', 'PTK6']","{'SRMS', 'ABL1', 'FGR', 'PDGFRB', 'IDH2', 'SIK2', 'CBL', 'FYN', 'PDGFRA', 'MAP3K10', 'KIT', 'ABI1', 'SRC', 'EPHA2', 'LCK', 'MAP3K20', 'FES', 'ARID1A', 'CDC42BPA', 'DDR2', 'HCK', 'ABL2', 'CRKL'}"
OCI-M1::Gemcitabine,516,10.271317829457365,52,17.307692307692307,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,16.9811320754717,"['RRM2', 'POLR1G', 'SLC29A2', 'NT5C1A', 'XRCC1', 'GPX5', 'IGF2', 'PPCDC', 'NT5C']","{'CDSN', 'NT5C2', 'ATAT1', 'SLC28A3', 'WEE1', 'PPP1R13L', 'NT5C3A', 'TENT4A', 'ATRX', 'DAPK1', 'PPP1R18', 'PRRC2A', 'DCTD', 'SH2D5', 'XYLT2', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'SERPINA5', 'FHL2', 'CMPK1', 'HLA-C', 'C6ORF15', 'CDC5L', 'DCK', 'SLC29A1', 'CBL', 'ACSS2', 'RRM1', 'ALG10', 'MSH5', 'CDA', 'SLC29A3', 'ETS2', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'ERCC1', 'DOCK8', 'SMAD4', 'FANCC'}"
OCI-AML2::Gemcitabine,516,10.271317829457365,52,17.307692307692307,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,16.9811320754717,"['CMPK1', 'POLR1G', 'SLC29A2', 'SMAD4', 'GPX5', 'IGF2', 'ATRX', 'NT5C', 'ETS2']","{'CDSN', 'XRCC1', 'NT5C2', 'ATAT1', 'SLC28A3', 'WEE1', 'PPP1R13L', 'NT5C3A', 'TENT4A', 'DAPK1', 'PPP1R18', 'PRRC2A', 'DCTD', 'SH2D5', 'XYLT2', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'SERPINA5', 'FHL2', 'HLA-C', 'C6ORF15', 'CDC5L', 'NT5C1A', 'DCK', 'SLC29A1', 'PPCDC', 'CBL', 'ACSS2', 'RRM1', 'ALG10', 'MSH5', 'RRM2', 'CDA', 'SLC29A3', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'ERCC1', 'DOCK8', 'FANCC'}"
OE33::Gemcitabine,516,10.271317829457365,52,17.307692307692307,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,16.9811320754717,"['RRM2', 'SMAD4', 'XRCC1', 'GPX5', 'IGF2', 'MSH5', 'PPCDC', 'PPP1R13L', 'CDC5L']","{'CDSN', 'NT5C2', 'ATAT1', 'POLR1G', 'SLC29A2', 'SLC28A3', 'WEE1', 'NT5C3A', 'TENT4A', 'ATRX', 'DAPK1', 'PPP1R18', 'PRRC2A', 'NT5C', 'DCTD', 'SH2D5', 'XYLT2', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'SERPINA5', 'FHL2', 'CMPK1', 'HLA-C', 'C6ORF15', 'NT5C1A', 'DCK', 'SLC29A1', 'CBL', 'ACSS2', 'RRM1', 'ALG10', 'CDA', 'SLC29A3', 'ETS2', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'ERCC1', 'DOCK8', 'FANCC'}"
SNU-387::Gemcitabine,516,10.271317829457365,52,17.307692307692307,"['CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",53,16.9811320754717,"['HLA-C', 'SLC29A2', 'SLC29A3', 'XRCC1', 'GPX5', 'IGF2', 'PPCDC', 'NT5C', 'PPP1R13L']","{'CDSN', 'NT5C2', 'ATAT1', 'POLR1G', 'SLC28A3', 'WEE1', 'NT5C3A', 'TENT4A', 'ATRX', 'DAPK1', 'PPP1R18', 'PRRC2A', 'DCTD', 'SH2D5', 'XYLT2', 'KLC3', 'MUCL3', 'SLC28A1', 'PSORS1C1', 'HCP5', 'SERPINA5', 'FHL2', 'CMPK1', 'C6ORF15', 'CDC5L', 'NT5C1A', 'DCK', 'SLC29A1', 'CBL', 'ACSS2', 'RRM1', 'ALG10', 'MSH5', 'RRM2', 'CDA', 'ETS2', 'SLC28A2', 'CIP2A', 'POLR2A', 'FKBP5', 'ERCC1', 'DOCK8', 'SMAD4', 'FANCC'}"
SNU-398::Bicalutamide,516,1.1627906976744187,52,1.9230769230769231,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'FST', 'BAX', 'KLK3', 'CFLAR', 'CYP2B6'}"
SNU-387::Bicalutamide,516,1.1627906976744187,52,1.9230769230769231,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'FST', 'BAX', 'KLK3', 'CFLAR', 'CYP2B6'}"
OCI-M1::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['HCK'],"{'ABL1', 'EGFR', 'BCR', 'LYN', 'SRC'}"
OCI-AML2::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['ABL1'],"{'HCK', 'EGFR', 'BCR', 'LYN', 'SRC'}"
MV-4-11::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['LYN'],"{'HCK', 'ABL1', 'EGFR', 'BCR', 'SRC'}"
OE33::Bicalutamide,516,1.1627906976744187,52,1.9230769230769231,"['AR', 'CFLAR', 'BAX', 'CYP2B6', 'FST', 'KLK3']",6,16.666666666666664,['AR'],"{'FST', 'BAX', 'KLK3', 'CFLAR', 'CYP2B6'}"
OCI-AML2::Lenalidomide,516,2.3255813953488373,52,3.8461538461538463,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,16.666666666666664,"['CUL4A', 'RBX1']","{'VEGFB', 'TNF', 'VEGFA', 'FGF2', 'CRBN', 'VEGFC', 'TNFSF11', 'DDB1', 'CTNNB1', 'IKZF1'}"
SNU-398::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['ABL1'],"{'HCK', 'EGFR', 'BCR', 'LYN', 'SRC'}"
MV-4-11::Lenalidomide,516,2.3255813953488373,52,3.8461538461538463,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,16.666666666666664,"['CUL4A', 'RBX1']","{'VEGFB', 'TNF', 'VEGFA', 'FGF2', 'CRBN', 'VEGFC', 'TNFSF11', 'DDB1', 'CTNNB1', 'IKZF1'}"
SNU-398::Vinorelbine,516,4.651162790697675,52,7.6923076923076925,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,16.666666666666664,"['SMARCA4', 'TUBB4B', 'TUBB4A', 'TUBA4A']","{'TUBA3C', 'XRCC1', 'APC', 'TUBA1C', 'CASP7', 'TUBA1A', 'TUBA3D', 'TUBB3', 'TUBA3E', 'BRCA2', 'RRM1', 'TUBA1B', 'TUBB8', 'TUBB2B', 'BAX', 'TUBB', 'TUBB2A', 'BRCA1', 'TUB', 'TUBB6'}"
KMOE-2::Vinorelbine,516,4.651162790697675,52,7.6923076923076925,"['TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",24,16.666666666666664,"['SMARCA4', 'BAX', 'TUBB4A', 'TUBA3C']","{'XRCC1', 'APC', 'TUBA1C', 'CASP7', 'TUBA1A', 'TUBA3D', 'TUBB3', 'TUBA3E', 'BRCA2', 'RRM1', 'TUBA1B', 'TUBB8', 'TUBB2B', 'TUBA4A', 'TUBB4B', 'TUBB', 'TUBB2A', 'BRCA1', 'TUB', 'TUBB6'}"
KMOE-2::Bosutinib,516,1.1627906976744187,52,1.9230769230769231,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,16.666666666666664,['ABL1'],"{'HCK', 'EGFR', 'BCR', 'LYN', 'SRC'}"
OE33::Gefitinib,516,3.6821705426356592,52,5.769230769230769,"['EGFR', 'ERBB3', 'IKBKE', 'SIRT2', 'NFKBIB', 'MAP3K1', 'CRKL', 'SIK2', 'CEACAM5', 'PBK', 'TAB2', 'EMP1', 'SMO', 'IGF2', 'NR1H2', 'NFKBIA', 'STAT1(S727);', 'STAT3(S727);', 'FADD(S194);']",19,15.789473684210526,"['NFKBIB', 'PBK', 'TAB2']","{'CEACAM5', 'SIK2', 'IKBKE', 'IGF2', 'MAP3K1', 'EGFR', 'STAT3(S727);', 'STAT1(S727);', 'FADD(S194);', 'ERBB3', 'NFKBIA', 'SMO', 'SIRT2', 'EMP1', 'NR1H2', 'CRKL'}"
KMOE-2::Dabrafenib,516,3.6821705426356592,52,5.769230769230769,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1', 'MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",19,15.789473684210526,"['NRAS', 'ATXN1L', 'MAPK1(T185);']","{'JUN(S63);', 'STAG2', 'GATA2(S192);', 'TAL1(S122);', 'MITF', 'MAP2K2', 'BRAF', 'RAC1', 'CDKN2A', 'HRAS', 'HLA-DRB1', 'NF1', 'EZH2', 'MAP2K1'}"
