cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Gemcitabine,516,10.852713178294573,129,16.27906976744186,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",56,37.5,"['CMPK1', 'RRM2', 'SLC28A3', 'ATAT1', 'FKBP5', 'SMAD4', 'SLC29A1', 'SLC29A3', 'CDA', 'SERPINA5', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'CDSN', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C']","{'SLC28A2', 'MUCL3', 'CBL', 'ALG10', 'PRRC2A', 'DOCK8', 'FANCC', 'FHL2', 'PPP1R18', 'FADD(S194);', 'STAT3(S727);', 'ETS2', 'DCK', 'SLC29A2', 'CDC5L', 'RRM1', 'IGF2', 'ERCC1', 'ACSS2', 'SLC28A1', 'KMT2A(S516);', 'KLC3', 'HCP5', 'PSORS1C1', 'TENT4A', 'DAPK1', 'NT5C1A', 'HLA-C', 'ATRX', 'PPP1R13L', 'POLR2A', 'CIP2A', 'POLR1G', 'C6ORF15', 'NT5C2'}"
KMOE-2::Talazoparib,516,1.550387596899225,129,2.3255813953488373,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PTEN', 'SLFN11', 'BRCA1']","{'PARP2', 'BRCA2', 'PARP1', 'PSMD4', 'ATM'}"
OCI-M1::Talazoparib,516,1.550387596899225,129,2.3255813953488373,"['PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",8,37.5,"['PARP2', 'PTEN', 'BRCA1']","{'BRCA2', 'PARP1', 'SLFN11', 'PSMD4', 'ATM'}"
OCI-AML2::Panobinostat,516,3.2945736434108532,129,4.651162790697675,"['KMT2A(S516);', 'HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",17,35.294117647058826,"['HDAC7', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC10']","{'HDAC8', 'HDAC11', 'BAP1', 'KMT2A(S516);', 'SMARCB1', 'HDAC4', 'KRAS', 'HDAC1', 'KMT2A', 'HDAC3', 'MYCN'}"
KMOE-2::Olaparib,516,3.2945736434108532,129,4.651162790697675,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,35.294117647058826,"['PARP1', 'BARD1', 'CBLC', 'BRCA2', 'CHEK1', 'VHL']","{'PARP2', 'BAP1', 'MYC', 'ATM', 'PARP3', 'CDK12', 'ATR', 'BRCA1', 'IDH2', 'PALB2', 'STAG2'}"
OCI-AML2::Olaparib,516,3.2945736434108532,129,4.651162790697675,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,35.294117647058826,"['PARP1', 'BARD1', 'CBLC', 'BRCA2', 'CHEK1', 'VHL']","{'PARP2', 'BAP1', 'MYC', 'ATM', 'PARP3', 'CDK12', 'ATR', 'BRCA1', 'IDH2', 'PALB2', 'STAG2'}"
MV-4-11::Bexarotene,516,3.875968992248062,129,5.426356589147287,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8']",20,35.0,"['POLR2A(S1861);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'RXRG']","{'NR1H3', 'KMT2A(S516);', 'MAPK8', 'CDC25C(S216);', 'HNF1A(S249);', 'RXRA', 'PNKP(S126);', 'RXRB', 'TP53BP1(T302);', 'SYK(S295);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'RAD50(S635);'}"
KMOE-2::Gemcitabine,516,10.852713178294573,129,14.728682170542637,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",56,33.92857142857143,"['STAT3(S727);', 'RRM2', 'HLA-C', 'SLC28A3', 'ATAT1', 'FKBP5', 'SMAD4', 'SLC29A1', 'CDA', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'CDSN', 'WEE1', 'DCTD', 'PPCDC', 'NT5C']","{'SLC28A2', 'MUCL3', 'CBL', 'MSH5', 'ALG10', 'PRRC2A', 'DOCK8', 'FANCC', 'FHL2', 'PPP1R18', 'FADD(S194);', 'ETS2', 'DCK', 'SLC29A2', 'CDC5L', 'RRM1', 'CMPK1', 'ERCC1', 'ACSS2', 'XYLT2', 'SLC28A1', 'KMT2A(S516);', 'SERPINA5', 'KLC3', 'HCP5', 'PSORS1C1', 'TENT4A', 'DAPK1', 'NT5C1A', 'ATRX', 'PPP1R13L', 'POLR2A', 'CIP2A', 'POLR1G', 'SLC29A3', 'C6ORF15', 'NT5C2'}"
OCI-M1::Gemcitabine,516,10.852713178294573,129,14.728682170542637,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",56,33.92857142857143,"['STAT3(S727);', 'CMPK1', 'RRM2', 'HLA-C', 'SLC28A3', 'ATAT1', 'FKBP5', 'SMAD4', 'CDA', 'XRCC1', 'SH2D5', 'GPX5', 'IGF2', 'CDSN', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C']","{'SLC28A2', 'MUCL3', 'CBL', 'NT5C3A', 'ALG10', 'PRRC2A', 'DOCK8', 'FANCC', 'FHL2', 'PPP1R18', 'FADD(S194);', 'WEE1', 'ETS2', 'DCK', 'SLC29A2', 'CDC5L', 'RRM1', 'ERCC1', 'ACSS2', 'SLC28A1', 'KMT2A(S516);', 'SERPINA5', 'KLC3', 'HCP5', 'PSORS1C1', 'TENT4A', 'DAPK1', 'NT5C1A', 'ATRX', 'SLC29A1', 'PPP1R13L', 'POLR2A', 'CIP2A', 'POLR1G', 'SLC29A3', 'C6ORF15', 'NT5C2'}"
MV-4-11::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'EGFR']","{'ABL1', 'BCR', 'LYN', 'SRC'}"
PL-21::Fedratinib,516,0.5813953488372093,129,0.7751937984496124,"['PIK3CD(S1039);', 'JAK2', 'FLT3']",3,33.33333333333333,['PIK3CD(S1039);'],"{'FLT3', 'JAK2'}"
SK-HEP-1::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'ABL1']","{'BCR', 'LYN', 'EGFR', 'SRC'}"
PL-21::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'LYN']","{'ABL1', 'BCR', 'EGFR', 'SRC'}"
SIG-M5::Fedratinib,516,0.5813953488372093,129,0.7751937984496124,"['PIK3CD(S1039);', 'JAK2', 'FLT3']",3,33.33333333333333,['PIK3CD(S1039);'],"{'FLT3', 'JAK2'}"
KMOE-2::Rucaparib,516,3.488372093023256,129,4.651162790697675,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",18,33.33333333333333,"['MAPK1(T185);', 'JUN(S63);', 'JUN(S63);', 'PARP3', 'PARP1', 'PARP2']","{'GATA2(S192);', 'TAL1(S122);', 'BRCA2', 'SLC47A2', 'SLC22A6', 'SLC22A8', 'ATR', 'BRCA1', 'SLC47A1', 'PALB2', 'STAG2'}"
PL-21::Lenalidomide,516,2.3255813953488373,129,3.10077519379845,"['CUL4A', 'TNFSF11', 'CRBN', 'DDB1', 'RBX1', 'CTNNB1', 'TNF', 'IKZF1', 'FGF2', 'VEGFB', 'VEGFC', 'VEGFA']",12,33.33333333333333,"['TNFSF11', 'DDB1', 'CTNNB1', 'TNF']","{'VEGFC', 'RBX1', 'CUL4A', 'IKZF1', 'VEGFB', 'VEGFA', 'FGF2', 'CRBN'}"
OCI-M1::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['HCK', 'LYN']","{'ABL1', 'BCR', 'EGFR', 'SRC'}"
PL-21::Axitinib,516,15.503875968992247,129,20.155038759689923,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);', 'FLT1', 'KDR', 'PDGFB', 'KIT', 'FLT4', 'PDGFRB', 'ABL1', 'UGT1A1', 'CYP3A5']",80,32.5,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'KIT(S746);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'MARCKS(S101);', 'SHC1(S139);', 'ATP1A1(S16);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);']","{'BAD(S99);', 'HMGN2(S29);', 'LASP1(S146);', 'ARHGEF6(S225);', 'HLA-A(S359);', 'CBL(S619);', 'LMNA(S403);', 'KIT', 'VIM(S51);', 'KDR', 'STAT3(S727);', 'UGT1A1', 'FLT4', 'ARFIP1(S132);', 'PDGFB', 'MARCKS(S118);', 'FLT1', 'HDAC7(S181);', 'VIM(S26);', 'CDC42EP4(S18);', 'ABL1', 'MARCKS(S46);', 'MYH10(S1937);', 'HMGN1(S25);', 'PTPN12(S435);', 'CYP3A5', 'PDGFRB', 'HDAC7(S155);', 'KIDINS220(S918);', 'STMN1(S25);', 'STMN1(S38);', 'BTK(S180);', 'HSP90AA1(T603);'}"
KMOE-2::Vorinostat,516,4.457364341085271,129,5.426356589147287,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,30.434782608695656,"['HDAC8', 'HDAC7', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'RB1']","{'HDAC9', 'CHD4', 'CFTR', 'BAP1', 'SMARCB1', 'HDAC4', 'EZH2', 'TUBB4A', 'HDAC6', 'NPM1', 'TUBA3C', 'FBXW7', 'HDAC1', 'MYD88', 'NR0B1', 'HDAC3'}"
OCI-AML2::Vorinostat,516,4.457364341085271,129,5.426356589147287,"['HDAC8', 'HDAC3', 'HDAC7', 'HDAC1', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10', 'HDAC6', 'HDAC9', 'CFTR', 'NPM1', 'RB1', 'SMARCB1', 'FBXW7', 'TUBA3C', 'EZH2', 'MYD88', 'TUBB4A', 'BAP1', 'CHD4', 'NR0B1']",23,30.434782608695656,"['HDAC8', 'HDAC7', 'HDAC4', 'HDAC11', 'HDAC5', 'HDAC2', 'HDAC10']","{'HDAC9', 'CHD4', 'CFTR', 'BAP1', 'SMARCB1', 'EZH2', 'TUBB4A', 'HDAC6', 'RB1', 'NPM1', 'TUBA3C', 'FBXW7', 'HDAC1', 'MYD88', 'NR0B1', 'HDAC3'}"
SK-HEP-1::Gemcitabine,516,10.852713178294573,129,13.178294573643413,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",56,30.357142857142854,"['CMPK1', 'RRM2', 'SLC28A3', 'ATAT1', 'FKBP5', 'SMAD4', 'CDA', 'SERPINA5', 'XRCC1', 'SH2D5', 'NT5C3A', 'IGF2', 'CDSN', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC']","{'SLC28A2', 'MUCL3', 'CBL', 'ALG10', 'PRRC2A', 'DOCK8', 'FANCC', 'FHL2', 'PPP1R18', 'FADD(S194);', 'WEE1', 'NT5C', 'STAT3(S727);', 'ETS2', 'DCK', 'SLC29A2', 'CDC5L', 'RRM1', 'ERCC1', 'ACSS2', 'GPX5', 'SLC28A1', 'KMT2A(S516);', 'KLC3', 'HCP5', 'PSORS1C1', 'TENT4A', 'DAPK1', 'NT5C1A', 'HLA-C', 'ATRX', 'SLC29A1', 'PPP1R13L', 'POLR2A', 'CIP2A', 'POLR1G', 'SLC29A3', 'C6ORF15', 'NT5C2'}"
SIG-M5::Bexarotene,516,3.875968992248062,129,4.651162790697675,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8']",20,30.0,"['KMT2A(S516);', 'PNKP(S126);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1524);', 'BRCA1(S1524);']","{'NR1H3', 'MAPK8', 'CDC25C(S216);', 'HNF1A(S249);', 'RXRA', 'RXRB', 'TP53BP1(T302);', 'NBN(S397);', 'RXRG', 'SYK(S295);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'RAD50(S635);', 'POLR2A(S1861);'}"
MV-4-11::Olaparib,516,3.2945736434108532,129,3.875968992248062,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP1', 'BARD1', 'CBLC', 'BRCA2', 'VHL']","{'PARP2', 'BAP1', 'MYC', 'ATM', 'PARP3', 'CHEK1', 'CDK12', 'ATR', 'BRCA1', 'IDH2', 'PALB2', 'STAG2'}"
MV-4-11::Panobinostat,516,3.2945736434108532,129,3.875968992248062,"['KMT2A(S516);', 'HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",17,29.411764705882355,"['KMT2A(S516);', 'HDAC7', 'HDAC6', 'HDAC2', 'HDAC5']","{'HDAC8', 'HDAC9', 'HDAC11', 'BAP1', 'SMARCB1', 'HDAC4', 'KRAS', 'HDAC10', 'HDAC1', 'KMT2A', 'HDAC3', 'MYCN'}"
MV-4-11::Gemcitabine,516,10.852713178294573,129,12.4031007751938,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",56,28.57142857142857,"['STAT3(S727);', 'RRM2', 'SLC28A3', 'ATAT1', 'SMAD4', 'SLC29A1', 'SLC29A3', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'CDSN', 'XYLT2', 'DCTD', 'PPCDC', 'NT5C']","{'SLC28A2', 'MUCL3', 'CBL', 'MSH5', 'ALG10', 'PRRC2A', 'DOCK8', 'FANCC', 'FHL2', 'PPP1R18', 'FADD(S194);', 'WEE1', 'FKBP5', 'ETS2', 'DCK', 'SLC29A2', 'CDC5L', 'RRM1', 'CMPK1', 'IGF2', 'ERCC1', 'ACSS2', 'SLC28A1', 'KMT2A(S516);', 'SERPINA5', 'KLC3', 'HCP5', 'PSORS1C1', 'TENT4A', 'DAPK1', 'NT5C1A', 'HLA-C', 'ATRX', 'PPP1R13L', 'POLR2A', 'CIP2A', 'CDA', 'POLR1G', 'C6ORF15', 'NT5C2'}"
KMOE-2::Alectinib,516,1.3565891472868217,129,1.550387596899225,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['FGFR1', 'EML4']","{'CDKN2A', 'NPM1', 'SMAD4', 'RET', 'ALK'}"
PL-21::Alectinib,516,1.3565891472868217,129,1.550387596899225,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,28.57142857142857,"['FGFR1', 'EML4']","{'CDKN2A', 'NPM1', 'SMAD4', 'RET', 'ALK'}"
