cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SK-HEP-1::Axitinib,31261,0.25590991970826266,7815,0.2431222008957134,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);', 'FLT1', 'KDR', 'PDGFB', 'KIT', 'FLT4', 'PDGFRB', 'ABL1', 'UGT1A1', 'CYP3A5']",80,23.75,"['IQGAP1(S1443);', 'HMGN1(S25);', 'ITGB4(S1494);', 'VIM(S26);', 'KIT(S746);', 'CBL(S639);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S46);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'MYH10(S1937);', 'AKT3(S472);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);']","{'BAD(S99);', 'ATP1A1(S16);', 'HMGN2(S29);', 'LASP1(S146);', 'PA2G4(S363);', 'ARHGEF6(S225);', 'CBL(S619);', 'KIT', 'KDR', 'STAT3(S727);', 'UGT1A1', 'FLT4', 'MARCKS(S101);', 'ARFIP1(S132);', 'PDGFB', 'MARCKS(S170);', 'VIM(S27);', 'MARCKS(S118);', 'FLT1', 'HDAC7(S181);', 'PDE3A(S428);', 'ABL1', 'EIF6(S235);', 'VIM(S42);', 'BAD(S118);', 'ITGB2(T760);', 'F11R(S284);', 'CYBA(T147);', 'CYP3A5', 'VIM(S10);', 'PDGFRB', 'HDAC7(S155);', 'KIDINS220(S918);', 'STMN1(S25);', 'DNM1(S795);', 'STMN1(S38);', 'BTK(S180);', 'HSP90AA1(T603);'}"
OCI-AML2::Cisplatin,31261,0.24311442372284955,7815,0.23032629558541268,"['TAL1(S122);', 'MAPK1(T185);', 'MAP2K4(S257);', 'MAPK1(T185);', 'FADD(S194);', 'TP53(S392);', 'BAD(S118);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",76,23.684210526315788,"['MAP2K4(S257);', 'FADD(S194);', 'JUN(S63);', 'JUN(S63);', 'ERCC2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'UBE2I', 'MIR21', 'GPX5', 'MTHFR', 'KLC3', 'BIRC7', 'DCBLD1', 'MT1F', 'BRCA2']","{'TAL1(S122);', 'DRAM1', 'GABPA', 'MTR', 'AQP9', 'SLC31A1', 'SLC22A2', 'FANCA', 'OTOS', 'TERC', 'GATA2(S192);', 'ACSS2', 'SLC16A5', 'GRP', 'GALNT14', 'CDH17', 'GADD45A', 'TP53(S392);', 'MUTYH', 'BAD(S118);', 'EPHX1', 'LRP2', 'MAP3K1', 'FXN', 'CSNK2A3', 'GSTP1', 'RARS1', 'ADH1C', 'DFFB', 'XRCC5', 'NF2', 'FANCC', 'TP73', 'KRT20', 'REV3L', 'MT1H', 'CDC25C', 'COMT', 'XPC', 'HMGB1', 'REV1', 'LIG3', 'GCLC', 'ATR', 'RRM1', 'ERCC1', 'GALNT18', 'SMARCA4', 'LIF', 'H2AW', 'ATP7B', 'MLLT3', 'MAPK1(T185);', 'ACYP2', 'PPP1R13L', 'EIF3A', 'POLR1G'}"
SK-HEP-1::Panobinostat,31261,0.054380857938005824,7815,0.05118362124120282,"['KMT2A(S516);', 'HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",17,23.52941176470588,"['HDAC5', 'HDAC9', 'HDAC4', 'HDAC3']","{'HDAC8', 'HDAC11', 'BAP1', 'KMT2A(S516);', 'SMARCB1', 'KRAS', 'HDAC10', 'HDAC7', 'HDAC6', 'HDAC1', 'KMT2A', 'MYCN', 'HDAC2'}"
OCI-M1::Olaparib,31261,0.054380857938005824,7815,0.05118362124120282,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,23.52941176470588,"['PARP2', 'BARD1', 'CBLC', 'CHEK1']","{'BRCA2', 'PARP1', 'BAP1', 'MYC', 'ATM', 'PARP3', 'CDK12', 'VHL', 'ATR', 'BRCA1', 'IDH2', 'PALB2', 'STAG2'}"
OCI-AML2::Paclitaxel,31261,0.15034707782860432,7815,0.14075495841330773,"['TAL1(S122);', 'MAPK1(T185);', 'TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",47,23.404255319148938,"['MAPK1(T185);', 'TUBB', 'TUBB8', 'TUBB2A', 'TUBA1A', 'BCL2', 'ACSS2', 'EPHA5', 'SLC29A1', 'GSTT1', 'TUBB4A']","{'DSCAM', 'TAL1(S122);', 'STMN1', 'TUBA3D', 'FNTB', 'TLE3', 'SOX10', 'TUBB1', 'SMAD4', 'FGD4', 'MYB', 'EIF4EBP1', 'TUBA1C', 'PDCD4', 'TUBA4A', 'MAD1L1', 'ERCC1', 'TUBB2B', 'SOD2', 'TUBA3E', 'LIF', 'EDNRB', 'TUBA1B', 'TRIM5', 'PGP', 'MAP3K1', 'TUBB4B', 'NFE2', 'TUBA3C', 'ERCC2', 'ABCC10', 'TUBB3', 'SLCO1B3', 'FOS', 'SPATA5', 'TUBB6'}"
PL-21::Paclitaxel,31261,0.15034707782860432,7815,0.14075495841330773,"['TAL1(S122);', 'MAPK1(T185);', 'TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",47,23.404255319148938,"['MAPK1(T185);', 'TUBB8', 'TUBA4A', 'TUBB2B', 'BCL2', 'TUBB4B', 'ACSS2', 'PDCD4', 'EPHA5', 'SLC29A1', 'TUBB4A']","{'DSCAM', 'TAL1(S122);', 'STMN1', 'TUBA3D', 'TUBA1A', 'FNTB', 'TLE3', 'SOX10', 'TUBB1', 'SMAD4', 'FGD4', 'MYB', 'EIF4EBP1', 'TUBA1C', 'MAD1L1', 'ERCC1', 'SOD2', 'TUBA3E', 'LIF', 'TUBB', 'EDNRB', 'TUBA1B', 'TRIM5', 'GSTT1', 'PGP', 'TUBB2A', 'MAP3K1', 'NFE2', 'TUBA3C', 'ERCC2', 'ABCC10', 'TUBB3', 'SLCO1B3', 'FOS', 'SPATA5', 'TUBB6'}"
OCI-AML2::Cytarabine,31261,0.08317072390518537,7815,0.07677543186180423,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,23.076923076923077,"['CYP2E1', 'GATA1', 'GATA3', 'ABCC4', 'NT5C3A', 'WT1']","{'TYMSOS', 'RRM2', 'DROSHA', 'POLE', 'NCOA3', 'MED12L', 'DOK5', 'BMP7', 'RRM2B', 'LINC00251', 'POLD1', 'DCK', 'SLC22A12', 'RRM1', 'IKZF1', 'POLA1', 'CDA', 'P2RY12', 'NT5C2', 'SULT2B1'}"
KMOE-2::Belinostat,31261,0.041585361952592687,7815,0.038387715930902115,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,23.076923076923077,"['HDAC2', 'HDAC10', 'HDAC7']","{'HDAC9', 'HDAC11', 'HDAC8', 'FBXW7', 'HDAC6', 'HDAC4', 'HDAC1', 'UGT1A1', 'HDAC3', 'HDAC5'}"
OCI-M1::Belinostat,31261,0.041585361952592687,7815,0.038387715930902115,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,23.076923076923077,"['HDAC10', 'HDAC7', 'HDAC9']","{'HDAC11', 'HDAC8', 'FBXW7', 'HDAC6', 'HDAC4', 'HDAC1', 'UGT1A1', 'HDAC3', 'HDAC2', 'HDAC5'}"
KMOE-2::Cytarabine,31261,0.08317072390518537,7815,0.07677543186180423,"['POLE', 'POLA1', 'POLD1', 'SLC22A12', 'DROSHA', 'CYP2E1', 'RRM2B', 'NT5C2', 'GATA1', 'GATA3', 'ABCC4', 'IKZF1', 'NT5C3A', 'RRM2', 'WT1', 'NCOA3', 'DCK', 'TYMSOS', 'MED12L', 'LINC00251', 'RRM1', 'CDA', 'DOK5', 'P2RY12', 'BMP7', 'SULT2B1']",26,23.076923076923077,"['POLA1', 'SLC22A12', 'GATA1', 'ABCC4', 'RRM2', 'WT1']","{'TYMSOS', 'CYP2E1', 'GATA3', 'DROSHA', 'NT5C3A', 'POLE', 'NCOA3', 'MED12L', 'DOK5', 'BMP7', 'RRM2B', 'LINC00251', 'POLD1', 'DCK', 'RRM1', 'IKZF1', 'CDA', 'P2RY12', 'NT5C2', 'SULT2B1'}"
OCI-AML2::Belinostat,31261,0.041585361952592687,7815,0.038387715930902115,"['HDAC2', 'HDAC5', 'HDAC4', 'HDAC10', 'HDAC7', 'HDAC11', 'HDAC9', 'HDAC1', 'HDAC3', 'HDAC6', 'HDAC8', 'UGT1A1', 'FBXW7']",13,23.076923076923077,"['HDAC2', 'HDAC7', 'HDAC11']","{'HDAC9', 'HDAC8', 'FBXW7', 'HDAC6', 'HDAC4', 'HDAC10', 'HDAC1', 'UGT1A1', 'HDAC3', 'HDAC5'}"
KMOE-2::Fulvestrant,31261,0.07037522791977224,7815,0.06397952655150352,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA']",22,22.727272727272727,"['PNKP(S126);', 'NBN(S397);', 'BRCA1(S1542);', 'HNF1A(S249);', 'ESR1']","{'ESR2', 'CCNE1', 'EPHX2', 'FGFR2', 'ESRRA', 'TFPI', 'BRCA1(S1524);', 'PGR', 'PTEN', 'ABRAXAS1(S406);', 'CDK6', 'TP53BP1(T302);', 'PIK3CA', 'EIF4EBP1(S112);', 'RAD50(S635);', 'UFL1(S462);'}"
PL-21::Fulvestrant,31261,0.07037522791977224,7815,0.06397952655150352,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA']",22,22.727272727272727,"['PNKP(S126);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'ESR2', 'CCNE1', 'EPHX2', 'FGFR2', 'ESRRA', 'TFPI', 'PGR', 'ESR1', 'PTEN', 'ABRAXAS1(S406);', 'CDK6', 'TP53BP1(T302);', 'NBN(S397);', 'PIK3CA', 'RAD50(S635);', 'UFL1(S462);'}"
MV-4-11::Fulvestrant,31261,0.07037522791977224,7815,0.06397952655150352,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);', 'ESR1', 'ESR2', 'FGFR2', 'TFPI', 'PGR', 'CDK6', 'PIK3CA', 'CCNE1', 'PTEN', 'EPHX2', 'ESRRA']",22,22.727272727272727,"['NBN(S397);', 'BRCA1(S1542);', 'HNF1A(S249);', 'BRCA1(S1524);', 'ESR1']","{'ESR2', 'CCNE1', 'EPHX2', 'FGFR2', 'ESRRA', 'TFPI', 'PNKP(S126);', 'PGR', 'PTEN', 'ABRAXAS1(S406);', 'CDK6', 'TP53BP1(T302);', 'PIK3CA', 'EIF4EBP1(S112);', 'RAD50(S635);', 'UFL1(S462);'}"
PL-21::Doxorubicin,31261,0.12795495985413133,7815,0.11516314779270634,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",40,22.5,"['TOP2A', 'ATRX', 'NOS3', 'LRP1B', 'PPM1D', 'EZH2', 'AKR1A1', 'EDN1', 'GSTA1']","{'AKR1C3', 'TAF1', 'DOK5', 'FADD(S194);', 'CBR3', 'SETD4', 'IL11', 'H2AX', 'MYB', 'STAT3(S727);', 'CDKN1B', 'QUINONE REDUCTASE 2', 'NCF4', 'RAC2', 'AFP', 'SP3', 'SDHB', 'GATA3', 'GADD45A', 'BMP7', 'ZEB1', 'MYOD1', 'STAT1(S727);', 'RPSA', 'LINC00251', 'AKR7A2', 'CBR1', 'SLC28A3', 'SLC22A16', 'CYBA', 'ALDH3A1'}"
OCI-M1::Doxorubicin,31261,0.12795495985413133,7815,0.11516314779270634,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",40,22.5,"['STAT1(S727);', 'STAT3(S727);', 'TOP2A', 'NOS3', 'GADD45A', 'PPM1D', 'AKR1A1', 'MYOD1', 'GSTA1']","{'AKR1C3', 'TAF1', 'DOK5', 'FADD(S194);', 'CBR3', 'SETD4', 'IL11', 'H2AX', 'MYB', 'CDKN1B', 'QUINONE REDUCTASE 2', 'NCF4', 'RAC2', 'LRP1B', 'AFP', 'SP3', 'SDHB', 'GATA3', 'BMP7', 'ZEB1', 'EZH2', 'EDN1', 'RPSA', 'LINC00251', 'AKR7A2', 'CBR1', 'ATRX', 'SLC28A3', 'SLC22A16', 'CYBA', 'ALDH3A1'}"
MV-4-11::Cisplatin,31261,0.24311442372284955,7815,0.21753039027511195,"['TAL1(S122);', 'MAPK1(T185);', 'MAP2K4(S257);', 'MAPK1(T185);', 'FADD(S194);', 'TP53(S392);', 'BAD(S118);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'ERCC2', 'POLR1G', 'GADD45A', 'ACYP2', 'SLC22A2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'CSNK2A3', 'RARS1', 'FANCA', 'UBE2I', 'REV3L', 'HMGB1', 'LRP2', 'LIG3', 'XRCC5', 'REV1', 'ERCC1', 'MIR21', 'GPX5', 'COMT', 'H2AW', 'MTHFR', 'OTOS', 'KLC3', 'DRAM1', 'GCLC', 'SMARCA4', 'BIRC7', 'AQP9', 'DCBLD1', 'GALNT18', 'XPC', 'GABPA', 'MT1F', 'BRCA2', 'DFFB', 'ATR', 'ADH1C', 'NF2', 'MAP3K1', 'GRP', 'ATP7B', 'PPP1R13L', 'GALNT14', 'MUTYH', 'EPHX1', 'GSTP1', 'EIF3A', 'RRM1', 'MLLT3', 'MTR', 'LIF', 'TP73', 'KRT20', 'TERC', 'MT1H', 'FXN', 'SLC31A1', 'ACSS2', 'CDH17', 'FANCC', 'CDC25C', 'SLC16A5']",76,22.36842105263158,"['JUN(S63);', 'ERCC2', 'CMPK1', 'MDH2', 'GCLM', 'STAT1', 'FANCA', 'REV3L', 'HMGB1', 'XRCC5', 'REV1', 'MIR21', 'COMT', 'MTHFR', 'GCLC', 'SMARCA4', 'MT1F']","{'TAL1(S122);', 'FADD(S194);', 'DRAM1', 'GABPA', 'MTR', 'AQP9', 'SLC31A1', 'SLC22A2', 'OTOS', 'MAP2K4(S257);', 'TERC', 'GATA2(S192);', 'ACSS2', 'SLC16A5', 'GRP', 'GALNT14', 'CDH17', 'GADD45A', 'TP53(S392);', 'MUTYH', 'BAD(S118);', 'EPHX1', 'LRP2', 'MAP3K1', 'FXN', 'CSNK2A3', 'DCBLD1', 'GSTP1', 'RARS1', 'ADH1C', 'DFFB', 'NF2', 'FANCC', 'TP73', 'KRT20', 'MT1H', 'CDC25C', 'XPC', 'LIG3', 'ATR', 'RRM1', 'ERCC1', 'GALNT18', 'BRCA2', 'BIRC7', 'GPX5', 'LIF', 'KLC3', 'H2AW', 'ATP7B', 'MLLT3', 'UBE2I', 'MAPK1(T185);', 'ACYP2', 'PPP1R13L', 'EIF3A', 'POLR1G'}"
MV-4-11::Etoposide,31261,0.08636959790153866,7815,0.07677543186180423,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,22.22222222222222,"['MUC16', 'IGF2', 'NCOA3', 'BTF3P11', 'DYNC2H1', 'MYCN']","{'GDF15', 'BRCA2', 'TNFSF13B', 'ITGAL', 'TOP2A', 'EIF4E', 'UGT1A10', 'NCOA1', 'GSTT1', 'ACTR2', 'PGP', 'PAPOLA', 'SLIT1', 'TOP2B', 'ERCC2', 'E2F1', 'UGT1A1', 'KLK3', 'AFP', 'PLA2G6', 'PLA2G1B'}"
MV-4-11::Rucaparib,31261,0.057579731934359106,7815,0.05118362124120282,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",18,22.22222222222222,"['JUN(S63);', 'GATA2(S192);', 'PARP3', 'PARP1']","{'TAL1(S122);', 'PARP2', 'BRCA2', 'SLC47A2', 'SLC22A6', 'MAPK1(T185);', 'SLC22A8', 'ATR', 'BRCA1', 'SLC47A1', 'PALB2', 'STAG2'}"
KMOE-2::Etoposide,31261,0.08636959790153866,7815,0.07677543186180423,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,22.22222222222222,"['TOP2A', 'MUC16', 'NCOA3', 'BTF3P11', 'DYNC2H1', 'MYCN']","{'GDF15', 'BRCA2', 'TNFSF13B', 'ITGAL', 'EIF4E', 'UGT1A10', 'NCOA1', 'GSTT1', 'ACTR2', 'PGP', 'PAPOLA', 'SLIT1', 'TOP2B', 'ERCC2', 'E2F1', 'UGT1A1', 'KLK3', 'AFP', 'PLA2G6', 'IGF2', 'PLA2G1B'}"
SK-HEP-1::Rucaparib,31261,0.057579731934359106,7815,0.05118362124120282,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);', 'PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",18,22.22222222222222,"['JUN(S63);', 'GATA2(S192);', 'PARP3', 'PARP1']","{'TAL1(S122);', 'PARP2', 'BRCA2', 'SLC47A2', 'SLC22A6', 'MAPK1(T185);', 'SLC22A8', 'ATR', 'BRCA1', 'SLC47A1', 'PALB2', 'STAG2'}"
OCI-AML2::Etoposide,31261,0.08636959790153866,7815,0.07677543186180423,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,22.22222222222222,"['TOP2A', 'TNFSF13B', 'IGF2', 'BTF3P11', 'ERCC2', 'PLA2G6']","{'GDF15', 'BRCA2', 'ITGAL', 'EIF4E', 'NCOA3', 'UGT1A10', 'NCOA1', 'GSTT1', 'ACTR2', 'PGP', 'PAPOLA', 'MUC16', 'SLIT1', 'TOP2B', 'E2F1', 'DYNC2H1', 'UGT1A1', 'KLK3', 'AFP', 'PLA2G1B', 'MYCN'}"
PL-21::Dasatinib,31261,0.10236396788330508,7815,0.08957133717210493,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);', 'ABL2', 'BRAF', 'HCK', 'KIT', 'PDGFRB', 'SRC', 'EPHA2', 'FGR', 'FYN', 'ABL1', 'BCR', 'LCK', 'SIK2', 'STAT5B', 'DDR2', 'SRMS', 'ABI1', 'TEC', 'PTK6', 'CRKL', 'ARID1A', 'FES', 'PDGFRA', 'CBL', 'MAP3K10', 'MAP3K20', 'CDC42BPA', 'IDH2']",32,21.875,"['MAPK7(S731);', 'ABL2', 'EPHA2', 'ABL1', 'SIK2', 'ABI1', 'PTK6']","{'CBL', 'MEF2D(S180);', 'MAP3K20', 'PDGFRA', 'MAPK6(S189);', 'FYN', 'HCK', 'DDR2', 'KIT', 'FGR', 'STAT5B', 'MAP3K10', 'CDC42BPA', 'FES', 'BCR', 'LCK', 'BRAF', 'ARID1A', 'TEC', 'BAD(S118);', 'CRKL', 'PDGFRB', 'SRMS', 'SRC', 'IDH2'}"
