cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SNU-398::Bosutinib,516,1.1627906976744187,129,3.875968992248062,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,83.33333333333334,"['ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",{'HCK'}
OCI-M1::Alectinib,516,1.3565891472868217,129,3.875968992248062,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,71.42857142857143,"['FGFR1', 'EML4', 'NPM1', 'SMAD4', 'RET']","{'ALK', 'CDKN2A'}"
OE33::Bosutinib,516,1.1627906976744187,129,3.10077519379845,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,66.66666666666666,"['ABL1', 'LYN', 'BCR', 'EGFR']","{'HCK', 'SRC'}"
KYSE-140::Bosutinib,516,1.1627906976744187,129,3.10077519379845,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,66.66666666666666,"['ABL1', 'SRC', 'LYN', 'BCR']","{'HCK', 'EGFR'}"
SNU-387::Bosutinib,516,1.1627906976744187,129,2.3255813953488373,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['ABL1', 'BCR', 'EGFR']","{'HCK', 'LYN', 'SRC'}"
OCI-AML2::Bosutinib,516,1.1627906976744187,129,2.3255813953488373,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['ABL1', 'SRC', 'EGFR']","{'HCK', 'BCR', 'LYN'}"
SNU-398::Olaparib,516,3.2945736434108532,129,6.2015503875969,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,47.05882352941176,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'CBLC', 'BRCA2', 'BAP1']","{'PALB2', 'VHL', 'BRCA1', 'ATM', 'CHEK1', 'CDK12', 'STAG2', 'MYC', 'BARD1'}"
OCI-M1::Dabrafenib,516,2.5193798449612403,129,4.651162790697675,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,46.15384615384615,"['CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'MAP2K2', 'RAC1']","{'NF1', 'MITF', 'ATXN1L', 'MAP2K1', 'EZH2', 'HRAS', 'BRAF'}"
OCI-M1::Temozolomide,516,2.3255813953488373,129,3.875968992248062,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,41.66666666666667,"['SLFN11', 'HDAC4', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'MGMT', 'STAG2', 'BRCA2'}"
OCI-AML2::Temozolomide,516,2.3255813953488373,129,3.875968992248062,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,41.66666666666667,"['SLFN11', 'HDAC4', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'MGMT', 'STAG2', 'BRCA2'}"
SK-HEP-1::Afatinib,516,1.937984496124031,129,3.10077519379845,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['ERBB2', 'ERBB4', 'EML4', 'BRAF']","{'KRAS', 'NRG1', 'EGFR', 'ERBB3', 'MET', 'NRAS'}"
OE33::Afatinib,516,1.937984496124031,129,3.10077519379845,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['EGFR', 'ERBB4', 'EML4', 'BRAF']","{'ERBB2', 'KRAS', 'NRG1', 'ERBB3', 'MET', 'NRAS'}"
KYSE-140::Afatinib,516,1.937984496124031,129,3.10077519379845,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['EGFR', 'ERBB2', 'EML4', 'BRAF']","{'KRAS', 'NRG1', 'ERBB4', 'ERBB3', 'MET', 'NRAS'}"
SNU-387::Bexarotene,516,0.9689922480620154,129,1.550387596899225,"['RXRG', 'RXRA', 'RXRB', 'NR1H3', 'MAPK8']",5,40.0,"['RXRG', 'RXRA']","{'NR1H3', 'RXRB', 'MAPK8'}"
MV-4-11::Dabrafenib,516,2.5193798449612403,129,3.875968992248062,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,38.46153846153847,"['HLA-DRB1', 'STAG2', 'NRAS', 'EZH2', 'RAC1']","{'NF1', 'CDKN2A', 'MITF', 'MAP2K2', 'ATXN1L', 'MAP2K1', 'HRAS', 'BRAF'}"
OE33::Dabrafenib,516,2.5193798449612403,129,3.875968992248062,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,38.46153846153847,"['HLA-DRB1', 'STAG2', 'NRAS', 'MAP2K2', 'RAC1']","{'NF1', 'CDKN2A', 'MITF', 'ATXN1L', 'MAP2K1', 'EZH2', 'HRAS', 'BRAF'}"
SNU-387::Dabrafenib,516,2.5193798449612403,129,3.875968992248062,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,38.46153846153847,"['HLA-DRB1', 'STAG2', 'NRAS', 'MITF', 'RAC1']","{'NF1', 'CDKN2A', 'MAP2K2', 'ATXN1L', 'MAP2K1', 'EZH2', 'HRAS', 'BRAF'}"
OCI-AML2::Dabrafenib,516,2.5193798449612403,129,3.875968992248062,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,38.46153846153847,"['HLA-DRB1', 'STAG2', 'NRAS', 'MITF', 'RAC1']","{'NF1', 'CDKN2A', 'MAP2K2', 'ATXN1L', 'MAP2K1', 'EZH2', 'HRAS', 'BRAF'}"
OCI-AML2::Talazoparib,516,2.131782945736434,129,3.10077519379845,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,36.36363636363637,"['PARP2', 'PARP1', 'ATM', 'SLFN11']","{'STAT1(S727);', 'PTEN', 'PSMD4', 'BRCA1', 'FADD(S194);', 'STAT3(S727);', 'BRCA2'}"
SNU-398::Talazoparib,516,2.131782945736434,129,3.10077519379845,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,36.36363636363637,"['PARP2', 'PARP1', 'SLFN11', 'BRCA1']","{'STAT1(S727);', 'PTEN', 'PSMD4', 'FADD(S194);', 'ATM', 'STAT3(S727);', 'BRCA2'}"
SNU-398::Rucaparib,516,2.7131782945736433,129,3.875968992248062,"['STAT3(S727);', 'FADD(S194);', 'PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",14,35.714285714285715,"['PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2']","{'SLC47A1', 'SLC47A2', 'ATR', 'BRCA1', 'FADD(S194);', 'SLC22A8', 'SLC22A6', 'STAT3(S727);', 'BRCA2'}"
MV-4-11::Olaparib,516,3.2945736434108532,129,4.651162790697675,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,35.294117647058826,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'BARD1', 'BAP1']","{'PALB2', 'CBLC', 'VHL', 'BRCA1', 'ATM', 'CHEK1', 'ATR', 'CDK12', 'STAG2', 'MYC', 'BRCA2'}"
OCI-AML2::Olaparib,516,3.2945736434108532,129,4.651162790697675,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,35.294117647058826,"['PARP3', 'PARP1', 'IDH2', 'ATR', 'CBLC', 'BAP1']","{'PALB2', 'VHL', 'BRCA1', 'PARP2', 'ATM', 'CHEK1', 'CDK12', 'STAG2', 'MYC', 'BARD1', 'BRCA2'}"
OCI-AML2::Gemcitabine,516,12.5968992248062,129,17.05426356589147,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",65,33.84615384615385,"['RBL1(S650);', 'HNF1A(S249);', 'CMPK1', 'RRM2', 'CBL', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'SMAD4', 'NT5C1A', 'SLC29A3', 'CDA', 'PRRC2A', 'XRCC1', 'SH2D5', 'ATRX', 'ALG10', 'WEE1', 'DCTD', 'PPCDC', 'PPP1R13L']","{'CDKN1A(S130);', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'NT5C3A', 'RBL2(S672);', 'KLC3', 'SLC28A2', 'PSORS1C1', 'NT5C2', 'GPX5', 'HCP5', 'RUNX1(S249);', 'RB1(T826);', 'RRM1', 'SLC28A3', 'RB1(S249);', 'FANCC', 'MSH5', 'FHL2', 'RB1(S811);', 'FKBP5', 'ETS2', 'TENT4A', 'C6ORF15', 'XYLT2', 'CIP2A', 'NT5C', 'ERCC1', 'SLC29A1', 'ACSS2', 'RUNX1(S21);', 'CDSN', 'DOCK8', 'IGF2', 'RUNX1(S276);', 'DCK', 'HLA-C', 'SERPINA5'}"
SNU-398::Temozolomide,516,2.3255813953488373,129,3.10077519379845,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'MGMT', 'STAG2', 'BRCA2'}"
OCI-AML2::Etoposide,516,5.232558139534884,129,6.976744186046512,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,33.33333333333333,"['TOP2A', 'SLIT1', 'ITGAL', 'GDF15', 'NCOA3', 'BTF3P11', 'DYNC2H1', 'MYCN', 'UGT1A10']","{'PGP', 'E2F1', 'PAPOLA', 'PLA2G1B', 'GSTT1', 'PLA2G6', 'ACTR2', 'UGT1A1', 'AFP', 'KLK3', 'ERCC2', 'IGF2', 'NCOA1', 'BRCA2', 'TOP2B', 'EIF4E', 'MUC16', 'TNFSF13B'}"
SNU-387::Temozolomide,516,2.3255813953488373,129,3.10077519379845,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'MGMT', 'STAG2', 'BRCA2'}"
MV-4-11::Temozolomide,516,2.3255813953488373,129,3.10077519379845,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'STAG2', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'MGMT', 'BRCA2', 'ATM'}"
OE33::Temozolomide,516,2.3255813953488373,129,3.10077519379845,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,33.33333333333333,"['SLFN11', 'CSF2', 'ATM', 'H2AX']","{'ATRX', 'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'MGMT', 'STAG2', 'BRCA2'}"
OCI-M1::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['LYN', 'EGFR']","{'HCK', 'BCR', 'SRC', 'ABL1'}"
SK-HEP-1::Bosutinib,516,1.1627906976744187,129,1.550387596899225,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,33.33333333333333,"['BCR', 'EGFR']","{'HCK', 'LYN', 'SRC', 'ABL1'}"
SNU-398::Vinorelbine,516,4.844961240310078,129,6.2015503875969,"['KMT2A(S516);', 'TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",25,32.0,"['TUBB', 'TUB', 'BAX', 'TUBB3', 'CASP7', 'TUBA1C', 'TUBB8', 'TUBB6']","{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBA4A', 'TUBB2A', 'SMARCA4', 'TUBA3E', 'KMT2A(S516);', 'TUBB4B', 'RRM1', 'TUBB4A', 'TUBA1B', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
MV-4-11::Vinorelbine,516,4.844961240310078,129,6.2015503875969,"['KMT2A(S516);', 'TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",25,32.0,"['KMT2A(S516);', 'TUBB', 'TUB', 'TUBB4B', 'TUBB3', 'CASP7', 'TUBB6', 'TUBA3E']","{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBA4A', 'TUBB2A', 'SMARCA4', 'TUBB8', 'BAX', 'RRM1', 'TUBB4A', 'TUBA1B', 'TUBA1C', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
OCI-AML2::Panobinostat,516,3.10077519379845,129,3.875968992248062,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC7', 'HDAC9', 'HDAC4', 'HDAC3']","{'HDAC5', 'HDAC6', 'KMT2A', 'MYCN', 'BAP1', 'KRAS', 'SMARCB1', 'HDAC2', 'HDAC10', 'HDAC11', 'HDAC1'}"
OE33::Panobinostat,516,3.10077519379845,129,3.875968992248062,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,31.25,"['HDAC8', 'HDAC7', 'HDAC5', 'HDAC4', 'HDAC3']","{'HDAC6', 'KMT2A', 'HDAC9', 'MYCN', 'BAP1', 'KRAS', 'SMARCB1', 'HDAC2', 'HDAC10', 'HDAC11', 'HDAC1'}"
KYSE-140::Gemcitabine,516,12.5968992248062,129,15.503875968992247,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",65,30.76923076923077,"['RBL1(S650);', 'HNF1A(S249);', 'RRM2', 'CBL', 'HLA-C', 'ATAT1', 'SLC28A1', 'POLR1G', 'NT5C1A', 'SLC29A3', 'CDA', 'PRRC2A', 'XRCC1', 'SH2D5', 'ATRX', 'ALG10', 'WEE1', 'DCTD', 'PPCDC', 'PPP1R13L']","{'CDKN1A(S130);', 'SMAD4', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'NT5C3A', 'RBL2(S672);', 'KLC3', 'SLC28A2', 'PSORS1C1', 'NT5C2', 'GPX5', 'HCP5', 'RUNX1(S249);', 'RB1(T826);', 'RRM1', 'SLC28A3', 'RB1(S249);', 'FANCC', 'MSH5', 'SLC29A2', 'FHL2', 'RB1(S811);', 'FKBP5', 'ETS2', 'TENT4A', 'C6ORF15', 'XYLT2', 'CIP2A', 'CMPK1', 'NT5C', 'ERCC1', 'SLC29A1', 'ACSS2', 'RUNX1(S21);', 'CDSN', 'DOCK8', 'IGF2', 'RUNX1(S276);', 'DCK', 'SERPINA5'}"
SK-HEP-1::Gemcitabine,516,12.5968992248062,129,15.503875968992247,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",65,30.76923076923077,"['RUNX1(S276);', 'RBL1(S650);', 'HNF1A(S249);', 'CMPK1', 'RRM2', 'CBL', 'HLA-C', 'SLC28A1', 'POLR1G', 'SMAD4', 'NT5C1A', 'SLC29A3', 'CDA', 'XRCC1', 'ATRX', 'ALG10', 'WEE1', 'DCTD', 'PPCDC', 'PPP1R13L']","{'CDKN1A(S130);', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'NT5C3A', 'RBL2(S672);', 'PRRC2A', 'KLC3', 'SLC28A2', 'PSORS1C1', 'NT5C2', 'GPX5', 'HCP5', 'RUNX1(S249);', 'RB1(T826);', 'RRM1', 'SLC28A3', 'RB1(S249);', 'FANCC', 'MSH5', 'SLC29A2', 'FHL2', 'RB1(S811);', 'FKBP5', 'ETS2', 'TENT4A', 'C6ORF15', 'XYLT2', 'CIP2A', 'SH2D5', 'NT5C', 'ERCC1', 'SLC29A1', 'ACSS2', 'RUNX1(S21);', 'CDSN', 'DOCK8', 'IGF2', 'DCK', 'SERPINA5', 'ATAT1'}"
SNU-398::Dabrafenib,516,2.5193798449612403,129,3.10077519379845,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,30.76923076923077,"['HLA-DRB1', 'STAG2', 'NRAS', 'RAC1']","{'NF1', 'CDKN2A', 'MITF', 'MAP2K2', 'ATXN1L', 'MAP2K1', 'EZH2', 'HRAS', 'BRAF'}"
OCI-M1::Crizotinib,516,2.5193798449612403,129,3.10077519379845,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,30.76923076923077,"['MET', 'EML4', 'SMAD4', 'EGFR']","{'KRAS', 'ETV6', 'NPM1', 'CDKN2A', 'ROS1', 'NTRK1', 'ALK', 'AREG', 'PTPN12'}"
SNU-387::Afatinib,516,1.937984496124031,129,2.3255813953488373,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,30.0,"['ERBB4', 'EML4', 'BRAF']","{'ERBB2', 'KRAS', 'NRG1', 'EGFR', 'ERBB3', 'MET', 'NRAS'}"
MV-4-11::Tretinoin,516,3.875968992248062,129,4.651162790697675,"['JAK2(S523);', 'RXRB', 'RARG', 'RXRG', 'RARRES1', 'RARA', 'RARB', 'MYCN', 'FUS', 'CDKN1B', 'BCL2', 'PML', 'BCOR', 'NPM1', 'HSPA8', 'P2RY2', 'BIRC5', 'SMAD2', 'FLT3', 'IL10']",20,30.0,"['JAK2(S523);', 'RXRB', 'RARG', 'RARA', 'RARB', 'BCL2']","{'SMAD2', 'NPM1', 'BCOR', 'CDKN1B', 'RXRG', 'RARRES1', 'PML', 'MYCN', 'P2RY2', 'FLT3', 'IL10', 'FUS', 'HSPA8', 'BIRC5'}"
MV-4-11::Doxorubicin,516,7.170542635658915,129,8.527131782945736,"['TOP2A', 'ATRX', 'AFP', 'ZEB1', 'MYB', 'NOS3', 'NCF4', 'RPSA', 'LRP1B', 'CYBA', 'GADD45A', 'PPM1D', 'EZH2', 'QUINONE REDUCTASE 2', 'TAF1', 'RAC2', 'SLC28A3', 'AKR1A1', 'SLC22A16', 'MYOD1', 'EDN1', 'GSTA1', 'CBR3', 'SDHB', 'LINC00251', 'H2AX', 'DOK5', 'ALDH3A1', 'GATA3', 'AKR1C3', 'CDKN1B', 'AKR7A2', 'IL11', 'CBR1', 'SP3', 'SETD4', 'BMP7']",37,29.72972972972973,"['TOP2A', 'NOS3', 'CYBA', 'GADD45A', 'PPM1D', 'QUINONE REDUCTASE 2', 'RAC2', 'AKR1A1', 'MYOD1', 'EDN1', 'GSTA1']","{'IL11', 'ZEB1', 'CDKN1B', 'LINC00251', 'SETD4', 'TAF1', 'MYB', 'H2AX', 'AFP', 'GATA3', 'SLC28A3', 'AKR7A2', 'NCF4', 'RPSA', 'CBR1', 'AKR1C3', 'LRP1B', 'SLC22A16', 'ATRX', 'SP3', 'ALDH3A1', 'CBR3', 'EZH2', 'DOK5', 'SDHB', 'BMP7'}"
SK-HEP-1::Etoposide,516,5.232558139534884,129,6.2015503875969,"['TOP2A', 'TOP2B', 'SLIT1', 'PAPOLA', 'EIF4E', 'TNFSF13B', 'MUC16', 'ITGAL', 'IGF2', 'GDF15', 'NCOA1', 'NCOA3', 'BTF3P11', 'ERCC2', 'DYNC2H1', 'PLA2G6', 'MYCN', 'GSTT1', 'ACTR2', 'UGT1A10', 'KLK3', 'AFP', 'E2F1', 'UGT1A1', 'BRCA2', 'PGP', 'PLA2G1B']",27,29.629629629629626,"['TOP2A', 'SLIT1', 'GDF15', 'NCOA1', 'NCOA3', 'DYNC2H1', 'MYCN', 'UGT1A10']","{'PGP', 'E2F1', 'PAPOLA', 'ITGAL', 'BTF3P11', 'PLA2G1B', 'GSTT1', 'PLA2G6', 'ACTR2', 'UGT1A1', 'AFP', 'KLK3', 'ERCC2', 'IGF2', 'BRCA2', 'TOP2B', 'EIF4E', 'MUC16', 'TNFSF13B'}"
KYSE-140::Olaparib,516,3.2945736434108532,129,3.875968992248062,"['PARP2', 'PARP3', 'PARP1', 'IDH2', 'ATR', 'BARD1', 'CBLC', 'BRCA2', 'BAP1', 'CHEK1', 'VHL', 'STAG2', 'BRCA1', 'CDK12', 'PALB2', 'ATM', 'MYC']",17,29.411764705882355,"['PARP3', 'PARP1', 'IDH2', 'ATR', 'BAP1']","{'PALB2', 'CBLC', 'VHL', 'BRCA1', 'PARP2', 'ATM', 'CHEK1', 'CDK12', 'STAG2', 'MYC', 'BARD1', 'BRCA2'}"
