cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OE33::Bosutinib,31261,0.019193243978119702,7815,0.05118362124120282,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,66.66666666666666,"['ABL1', 'SRC', 'BCR', 'EGFR']","{'HCK', 'LYN'}"
OCI-M1::Talazoparib,31261,0.03518761395988612,7815,0.07677543186180423,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,54.54545454545454,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'PARP2', 'ATM', 'SLFN11']","{'PTEN', 'PSMD4', 'BRCA1', 'PARP1', 'BRCA2'}"
OCI-M1::Dabrafenib,31261,0.041585361952592687,7815,0.08957133717210493,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,53.84615384615385,"['BRAF', 'CDKN2A', 'NRAS', 'ATXN1L', 'MITF', 'MAP2K2', 'RAC1']","{'NF1', 'STAG2', 'HLA-DRB1', 'MAP2K1', 'EZH2', 'HRAS'}"
OCI-M1::Temozolomide,31261,0.038386487956239404,7815,0.07677543186180423,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,50.0,"['SLFN11', 'CSF2', 'STAG2', 'ATRX', 'H2AX', 'MGMT']","{'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'BRCA2', 'ATM'}"
KYSE-140::Bosutinib,31261,0.019193243978119702,7815,0.038387715930902115,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['ABL1', 'BCR', 'EGFR']","{'HCK', 'LYN', 'SRC'}"
OCI-AML2::Bosutinib,31261,0.019193243978119702,7815,0.038387715930902115,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['SRC', 'LYN', 'EGFR']","{'HCK', 'BCR', 'ABL1'}"
SNU-387::Bosutinib,31261,0.019193243978119702,7815,0.038387715930902115,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['ABL1', 'SRC', 'EGFR']","{'HCK', 'BCR', 'LYN'}"
SK-HEP-1::Afatinib,31261,0.03198873996353283,7815,0.06397952655150352,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,50.0,"['EGFR', 'ERBB2', 'EML4', 'MET', 'BRAF']","{'KRAS', 'NRG1', 'ERBB4', 'ERBB3', 'NRAS'}"
SNU-398::Bosutinib,31261,0.019193243978119702,7815,0.038387715930902115,"['HCK', 'ABL1', 'SRC', 'LYN', 'BCR', 'EGFR']",6,50.0,"['SRC', 'LYN', 'EGFR']","{'HCK', 'BCR', 'ABL1'}"
SNU-398::Temozolomide,31261,0.038386487956239404,7815,0.07677543186180423,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,50.0,"['SLFN11', 'HDAC4', 'CSF2', 'STAG2', 'ATRX', 'MGMT']","{'MSH6', 'PRL', 'NOTCH1', 'BRCA2', 'ATM', 'H2AX'}"
OCI-AML2::Vinorelbine,31261,0.07997184990883209,7815,0.15355086372360846,"['KMT2A(S516);', 'TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",25,48.0,"['KMT2A(S516);', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBB4A', 'CASP7', 'RRM1', 'TUBB6', 'TUBA3C', 'TUBA4A']","{'XRCC1', 'TUBB2B', 'BRCA1', 'TUBB2A', 'TUBA3E', 'TUBB8', 'TUBB', 'TUBA1B', 'TUBA1C', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
MV-4-11::Crizotinib,31261,0.041585361952592687,7815,0.07677543186180423,"['MET', 'ROS1', 'ALK', 'EML4', 'NPM1', 'ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A', 'NTRK1', 'KRAS']",13,46.15384615384615,"['ETV6', 'PTPN12', 'SMAD4', 'AREG', 'EGFR', 'CDKN2A']","{'KRAS', 'NPM1', 'ROS1', 'NTRK1', 'ALK', 'MET', 'EML4'}"
MV-4-11::Dabrafenib,31261,0.041585361952592687,7815,0.07677543186180423,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,46.15384615384615,"['CDKN2A', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1']","{'NF1', 'STAG2', 'HLA-DRB1', 'MAP2K1', 'HRAS', 'BRAF', 'NRAS'}"
OCI-AML2::Dabrafenib,31261,0.041585361952592687,7815,0.07677543186180423,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,46.15384615384615,"['CDKN2A', 'HLA-DRB1', 'MITF', 'EZH2', 'MAP2K2', 'RAC1']","{'NF1', 'STAG2', 'ATXN1L', 'MAP2K1', 'HRAS', 'BRAF', 'NRAS'}"
OE33::Dabrafenib,31261,0.041585361952592687,7815,0.07677543186180423,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,46.15384615384615,"['CDKN2A', 'STAG2', 'MITF', 'EZH2', 'MAP2K2', 'RAC1']","{'NF1', 'HLA-DRB1', 'ATXN1L', 'MAP2K1', 'HRAS', 'BRAF', 'NRAS'}"
SNU-387::Dabrafenib,31261,0.041585361952592687,7815,0.07677543186180423,"['BRAF', 'CDKN2A', 'HLA-DRB1', 'STAG2', 'NRAS', 'ATXN1L', 'MITF', 'EZH2', 'MAP2K2', 'RAC1', 'MAP2K1', 'HRAS', 'NF1']",13,46.15384615384615,"['CDKN2A', 'HLA-DRB1', 'MITF', 'EZH2', 'MAP2K2', 'RAC1']","{'NF1', 'STAG2', 'ATXN1L', 'MAP2K1', 'HRAS', 'BRAF', 'NRAS'}"
OCI-M1::Alectinib,31261,0.022392117974472985,7815,0.038387715930902115,"['ALK', 'FGFR1', 'EML4', 'NPM1', 'CDKN2A', 'SMAD4', 'RET']",7,42.857142857142854,"['FGFR1', 'NPM1', 'RET']","{'ALK', 'SMAD4', 'CDKN2A', 'EML4'}"
OCI-M1::Bortezomib,31261,0.2175234317520233,7815,0.37108125399872044,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,42.64705882352941,"['PSMB3', 'PSMD3', 'PSMD14', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD12', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSME1', 'PSMD10', 'PSMD5', 'PSMD1', 'PSMA3', 'PSMA4', 'PSMC5', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSMD7', 'PSMB11', 'ADRM1']","{'HSPB2', 'PSMD2', 'PMAIP1', 'F12', 'PSMC6', 'PSMC1', 'CAPN1', 'PSMB10', 'PSME4', 'PSMA6', 'PRSS3', 'PSMA2', 'PSMA5', 'PSMC2', 'PSMA8', 'PSMA7', 'PRSS1', 'KLK4', 'PLAT', 'PSMD8', 'SEM1', 'PRB2', 'CTSL', 'CTSB', 'PSMB2', 'PIPSL', 'PSMD6', 'PSMB7', 'PRSS2', 'GATA2', 'PSMD10P1', 'PSMD13', 'PSMF1', 'PSMD11', 'PSMC3IP', 'PSMC3', 'PSMD4P1', 'PSME2', 'BCL2L2'}"
SNU-387::Temozolomide,31261,0.038386487956239404,7815,0.06397952655150352,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,41.66666666666667,"['SLFN11', 'CSF2', 'STAG2', 'ATRX', 'MGMT']","{'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'BRCA2', 'ATM', 'H2AX'}"
OCI-AML2::Temozolomide,31261,0.038386487956239404,7815,0.06397952655150352,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,41.66666666666667,"['SLFN11', 'CSF2', 'STAG2', 'ATRX', 'MGMT']","{'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'BRCA2', 'ATM', 'H2AX'}"
MV-4-11::Temozolomide,31261,0.038386487956239404,7815,0.06397952655150352,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,41.66666666666667,"['SLFN11', 'HDAC4', 'STAG2', 'ATRX', 'MGMT']","{'MSH6', 'PRL', 'CSF2', 'NOTCH1', 'BRCA2', 'ATM', 'H2AX'}"
OE33::Temozolomide,31261,0.038386487956239404,7815,0.06397952655150352,"['SLFN11', 'HDAC4', 'CSF2', 'PRL', 'STAG2', 'ATRX', 'ATM', 'H2AX', 'MGMT', 'NOTCH1', 'BRCA2', 'MSH6']",12,41.66666666666667,"['SLFN11', 'CSF2', 'STAG2', 'ATRX', 'MGMT']","{'MSH6', 'PRL', 'NOTCH1', 'HDAC4', 'BRCA2', 'ATM', 'H2AX'}"
OCI-AML2::Gemcitabine,31261,0.20792680976296343,7815,0.345489443378119,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",65,41.53846153846154,"['RUNX1(S276);', 'RUNX1(S249);', 'RB1(S811);', 'RBL1(S650);', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'POLR1G', 'SLC29A2', 'FKBP5', 'SLC29A1', 'NT5C1A', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'ALG10', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L']","{'CDKN1A(S130);', 'SMAD4', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'RBL2(S672);', 'WEE1', 'KLC3', 'SLC28A2', 'PSORS1C1', 'NT5C2', 'HNF1A(S249);', 'HCP5', 'RB1(T826);', 'RB1(S249);', 'FANCC', 'FHL2', 'CDA', 'ETS2', 'TENT4A', 'C6ORF15', 'ATRX', 'CIP2A', 'CMPK1', 'ERCC1', 'ACSS2', 'RUNX1(S21);', 'SLC28A1', 'SLC29A3', 'CDSN', 'DOCK8', 'IGF2', 'DCK', 'ATAT1'}"
KYSE-140::Afatinib,31261,0.03198873996353283,7815,0.05118362124120282,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['EGFR', 'ERBB2', 'MET', 'BRAF']","{'KRAS', 'NRG1', 'ERBB4', 'ERBB3', 'EML4', 'NRAS'}"
SNU-387::Afatinib,31261,0.03198873996353283,7815,0.05118362124120282,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['EGFR', 'ERBB2', 'EML4', 'BRAF']","{'KRAS', 'NRG1', 'ERBB4', 'ERBB3', 'MET', 'NRAS'}"
MV-4-11::Vinorelbine,31261,0.07997184990883209,7815,0.12795905310300704,"['KMT2A(S516);', 'TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",25,40.0,"['KMT2A(S516);', 'TUB', 'SMARCA4', 'BAX', 'TUBB3', 'TUBB4A', 'RRM1', 'TUBA1C', 'TUBB6', 'TUBA4A']","{'XRCC1', 'TUBB2B', 'TUBA3C', 'BRCA1', 'TUBB2A', 'TUBA3E', 'TUBB8', 'TUBB4B', 'CASP7', 'TUBB', 'TUBA1B', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
OE33::Afatinib,31261,0.03198873996353283,7815,0.05118362124120282,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['EGFR', 'ERBB2', 'EML4', 'BRAF']","{'KRAS', 'NRG1', 'ERBB4', 'ERBB3', 'MET', 'NRAS'}"
SNU-398::Afatinib,31261,0.03198873996353283,7815,0.05118362124120282,"['EGFR', 'ERBB2', 'ERBB4', 'KRAS', 'EML4', 'MET', 'BRAF', 'NRG1', 'NRAS', 'ERBB3']",10,40.0,"['EGFR', 'ERBB2', 'ERBB4', 'BRAF']","{'KRAS', 'NRG1', 'ERBB3', 'MET', 'EML4', 'NRAS'}"
OCI-AML2::Bortezomib,31261,0.2175234317520233,7815,0.345489443378119,"['PSMC2', 'PSMD4P1', 'PSMD11', 'PSMB3', 'PSMD3', 'PSMA8', 'PSMB10', 'PSMC3IP', 'PSMD14', 'PSMD8', 'PSMD13', 'PSMC1P1', 'PSMD10P2', 'PSME3', 'PSMB1', 'PSMD9', 'PSMD10P3', 'PSMD6', 'PSMD12', 'PSMC3', 'PSME2P2', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSMD2', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSMA3', 'PSME2', 'PSMA4', 'PSMC5', 'PSMC1', 'PSMB6', 'PSMB5', 'PSMB4', 'PSMB9', 'PSME4', 'PSMA2', 'PSMB7', 'PSMD7', 'PSMB2', 'PSMB11', 'PSMA7', 'ADRM1', 'PSMA5', 'PSMF1', 'PSMC6', 'PIPSL', 'PSMD10P1', 'SEM1', 'BCL2L2', 'PRSS1', 'PMAIP1', 'CTSB', 'KLK4', 'PRSS3', 'F12', 'PRSS2', 'GATA2', 'CAPN1', 'HSPB2', 'PRB2', 'PLAT', 'CTSL']",68,39.705882352941174,"['PSMC2', 'PSMD11', 'PSMB3', 'PSMB10', 'PSMD14', 'PSMD10P3', 'PSMD12', 'PSMC3', 'PSMA1', 'PSMD4', 'PSMC4', 'PSMB8', 'PSME1', 'PSMD10', 'PSMD5', 'PSMA6', 'PSMD1', 'PSME2', 'PSMA4', 'PSMC5', 'PSMB9', 'PSME4', 'PSMB2', 'PSMB11', 'PSMA7', 'PSMF1', 'PSMC6']","{'HSPB2', 'PSMD2', 'PMAIP1', 'F12', 'PSMD9', 'ADRM1', 'PSMD7', 'PSMD10P2', 'PSMC1', 'CAPN1', 'PSMB4', 'PRSS3', 'PSMA2', 'PSMA5', 'PSMA8', 'PSME2P2', 'PSMB5', 'PRSS1', 'PSMD3', 'PSMC1P1', 'KLK4', 'PSMB1', 'PLAT', 'PSMD8', 'SEM1', 'PRB2', 'CTSL', 'CTSB', 'PSMA3', 'PIPSL', 'PSMD6', 'PSME3', 'PSMB7', 'PRSS2', 'GATA2', 'PSMD10P1', 'PSMB6', 'PSMD13', 'PSMC3IP', 'PSMD4P1', 'BCL2L2'}"
MV-4-11::Panobinostat,31261,0.05118198394165254,7815,0.07677543186180423,"['HDAC8', 'HDAC7', 'HDAC1', 'HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC4', 'HDAC3', 'HDAC10', 'HDAC11', 'MYCN', 'SMARCB1', 'KRAS', 'KMT2A', 'BAP1']",16,37.5,"['HDAC6', 'HDAC2', 'HDAC5', 'HDAC9', 'HDAC3', 'HDAC10']","{'KMT2A', 'MYCN', 'BAP1', 'KRAS', 'SMARCB1', 'HDAC4', 'HDAC7', 'HDAC11', 'HDAC8', 'HDAC1'}"
KYSE-140::Gemcitabine,31261,0.20792680976296343,7815,0.3071017274472169,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);', 'CMPK1', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'SLC28A3', 'ATAT1', 'SLC28A1', 'POLR1G', 'SLC29A2', 'FKBP5', 'SMAD4', 'SLC29A1', 'NT5C1A', 'SLC29A3', 'CDA', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'IGF2', 'ATRX', 'CDSN', 'ALG10', 'WEE1', 'XYLT2', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L', 'CDC5L', 'ETS2', 'PPP1R18', 'CIP2A', 'ACSS2', 'ERCC1', 'DOCK8', 'SLC28A2', 'TENT4A', 'DCK', 'MUCL3', 'KLC3', 'DAPK1', 'C6ORF15', 'POLR2A', 'PSORS1C1', 'FANCC', 'FHL2', 'NT5C2', 'HCP5']",65,36.92307692307693,"['RUNX1(S249);', 'RB1(S249);', 'RBL1(S650);', 'RRM2', 'RRM1', 'CBL', 'HLA-C', 'POLR1G', 'SLC29A2', 'SLC29A1', 'NT5C1A', 'SERPINA5', 'PRRC2A', 'XRCC1', 'SH2D5', 'GPX5', 'NT5C3A', 'ALG10', 'WEE1', 'DCTD', 'MSH5', 'PPCDC', 'NT5C', 'PPP1R13L']","{'CDKN1A(S130);', 'SMAD4', 'PPP1R18', 'POLR2A', 'MUCL3', 'CDC5L', 'DAPK1', 'RBL2(S672);', 'KLC3', 'SLC28A2', 'PSORS1C1', 'NT5C2', 'HNF1A(S249);', 'HCP5', 'RB1(T826);', 'SLC28A3', 'FANCC', 'FHL2', 'RB1(S811);', 'FKBP5', 'CDA', 'ETS2', 'TENT4A', 'C6ORF15', 'ATRX', 'XYLT2', 'CIP2A', 'CMPK1', 'ERCC1', 'ACSS2', 'RUNX1(S21);', 'SLC28A1', 'SLC29A3', 'CDSN', 'DOCK8', 'IGF2', 'RUNX1(S276);', 'DCK', 'ATAT1'}"
MV-4-11::Talazoparib,31261,0.03518761395988612,7815,0.05118362124120282,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,36.36363636363637,"['FADD(S194);', 'PARP2', 'ATM', 'PTEN']","{'SLFN11', 'STAT1(S727);', 'PSMD4', 'BRCA1', 'PARP1', 'STAT3(S727);', 'BRCA2'}"
OCI-AML2::Talazoparib,31261,0.03518761395988612,7815,0.05118362124120282,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,36.36363636363637,"['FADD(S194);', 'PARP1', 'PTEN', 'SLFN11']","{'STAT1(S727);', 'PSMD4', 'BRCA1', 'PARP2', 'ATM', 'STAT3(S727);', 'BRCA2'}"
SNU-398::Talazoparib,31261,0.03518761395988612,7815,0.05118362124120282,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);', 'PARP2', 'PARP1', 'ATM', 'PTEN', 'SLFN11', 'BRCA1', 'PSMD4', 'BRCA2']",11,36.36363636363637,"['STAT3(S727);', 'PARP2', 'ATM', 'BRCA1']","{'SLFN11', 'STAT1(S727);', 'PTEN', 'PSMD4', 'FADD(S194);', 'PARP1', 'BRCA2'}"
SK-HEP-1::Vinorelbine,31261,0.07997184990883209,7815,0.11516314779270634,"['KMT2A(S516);', 'TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",25,36.0,"['TUB', 'SMARCA4', 'TUBB3', 'TUBB4A', 'CASP7', 'TUBA1C', 'TUBB6', 'BRCA1', 'TUBA4A']","{'XRCC1', 'TUBB2B', 'TUBA3C', 'TUBB2A', 'TUBA3E', 'TUBB8', 'KMT2A(S516);', 'TUBB4B', 'BAX', 'RRM1', 'TUBB', 'TUBA1B', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
SNU-387::Vinorelbine,31261,0.07997184990883209,7815,0.11516314779270634,"['KMT2A(S516);', 'TUBB', 'TUB', 'SMARCA4', 'BAX', 'TUBB4B', 'TUBB3', 'TUBA3D', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'TUBB8', 'TUBB6', 'BRCA1', 'TUBA1A', 'TUBA3C', 'TUBA3E', 'TUBA4A', 'BRCA2', 'APC', 'TUBB2B', 'TUBA1B', 'XRCC1', 'TUBB2A']",25,36.0,"['TUB', 'SMARCA4', 'TUBB3', 'TUBB4A', 'CASP7', 'RRM1', 'TUBA1C', 'BRCA1', 'TUBA4A']","{'XRCC1', 'TUBB2B', 'TUBA3C', 'TUBB6', 'TUBB2A', 'TUBA3E', 'TUBB8', 'KMT2A(S516);', 'TUBB4B', 'BAX', 'TUBB', 'TUBA1B', 'BRCA2', 'TUBA1A', 'APC', 'TUBA3D'}"
OCI-AML2::Rucaparib,31261,0.04478423594894597,7815,0.06397952655150352,"['STAT3(S727);', 'FADD(S194);', 'PARP3', 'PARP1', 'PARP2', 'PALB2', 'STAG2', 'SLC47A1', 'BRCA2', 'SLC22A6', 'ATR', 'SLC22A8', 'SLC47A2', 'BRCA1']",14,35.714285714285715,"['FADD(S194);', 'PARP3', 'PARP1', 'PARP2', 'PALB2']","{'SLC47A1', 'SLC47A2', 'ATR', 'BRCA1', 'STAG2', 'SLC22A8', 'SLC22A6', 'STAT3(S727);', 'BRCA2'}"
OCI-M1::Paclitaxel,31261,0.14394932983589778,7815,0.20473448496481128,"['TUBB', 'TUBB8', 'TUBA4A', 'TUBA3E', 'TUBB2A', 'TUBA1A', 'TUBB1', 'TUBB3', 'TUBA3D', 'TUBB2B', 'TUBA1C', 'TUBA1B', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'MAP3K1', 'FNTB', 'ERCC2', 'FGD4', 'PDCD4', 'DSCAM', 'EPHA5', 'EIF4EBP1', 'MYB', 'SLC29A1', 'GSTT1', 'TUBB4A', 'PGP', 'SOD2', 'SLCO1B3', 'TUBA3C', 'LIF', 'TLE3', 'SMAD4', 'SPATA5', 'NFE2', 'MAD1L1', 'EDNRB', 'SOX10', 'TRIM5', 'ABCC10', 'FOS', 'ERCC1']",45,35.55555555555556,"['TUBB', 'TUBB8', 'TUBA3E', 'TUBB1', 'TUBA3D', 'BCL2', 'TUBB4B', 'TUBB6', 'ACSS2', 'STMN1', 'FNTB', 'FGD4', 'PDCD4', 'SLC29A1', 'GSTT1', 'TUBB4A']","{'MAP3K1', 'SMAD4', 'TUBB2B', 'SOX10', 'SLCO1B3', 'TUBA3C', 'NFE2', 'MYB', 'EDNRB', 'LIF', 'MAD1L1', 'TUBA1C', 'TUBA1A', 'PGP', 'EPHA5', 'DSCAM', 'TRIM5', 'TUBA4A', 'EIF4EBP1', 'TUBB2A', 'TUBB3', 'SPATA5', 'ERCC1', 'TLE3', 'ERCC2', 'TUBA1B', 'FOS', 'SOD2', 'ABCC10'}"
