rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7377685697206353,0.7779998058473644,1.568968665547715,"(array([0.8868354981075065], dtype=object), 0.0)"
8,0.6604483154054837,0.6451978895748491,0.7399868230931326,1.7705908801770331,"(array([0.8602937499821419], dtype=object), 0.0)"
23,0.7074245793012701,0.7209846444410941,0.7302362202520025,1.93423862643778,"(array([0.8653075951135419], dtype=object), 0.0)"
42,0.6958019319699476,0.6900108604009798,0.6948568708219789,2.161104025299829,"(array([0.836446008810853], dtype=object), 0.0)"
69,0.7178504490075761,0.7221413522892616,0.7013710141674283,1.9143197868807302,"(array([0.8395389763262363], dtype=object), 0.0)"
88,0.644724475938339,0.6661831952066213,0.6867834022490316,2.276841782046529,"(array([0.8302098853434591], dtype=object), 0.0)"
