rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7486371885056777,0.7759105274755307,1.5837344738008374,"(array([0.8827550534146398], dtype=object), 0.0)"
8,0.6604483154054837,0.6768811734917408,0.7304509018352232,1.8355268784760288,"(array([0.8558740471964602], dtype=object), 0.0)"
23,0.7074245793012701,0.7166577374770664,0.7349910642656985,1.9001458250892496,"(array([0.8640814122263223], dtype=object), 0.0)"
42,0.6958019319699476,0.6896359404078343,0.6947395397606412,2.1619349947849775,"(array([0.8386491116467121], dtype=object), 0.0)"
69,0.7178504490075761,0.7280291545201942,0.6687751511000314,2.123271056183694,"(array([0.8358533558469337], dtype=object), 0.0)"
88,0.644724475938339,0.6648839426319999,0.6714552501646087,2.388265561494914,"(array([0.8220537423996267], dtype=object), 0.0)"
