rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.666439998653597,2.3574087049344445,0.8286957707258298
8,0.6604483154054837,0.6613518332502457,0.6666780781955612,2.2697955616357612,0.8190767145208846
23,0.7074245793012701,0.692849760140391,0.7102157534584002,2.07778777238938,0.8583498592304802
42,0.6958019319699476,0.6899512119282935,0.6675519523919946,2.354484650609917,0.8200947271778748
69,0.7178504490075761,0.7186763265539894,0.7127090610797755,1.8416388062037337,0.8619211748812451
88,0.644724475938339,0.6294981673900264,0.6779342537366909,2.3411682296649,0.8273317916076687
