rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6559580896562843,2.4314887607410585,0.8204083568224834
8,0.6604483154054837,0.6613518332502457,0.6394076880983024,2.455496550252854,0.8064784331936492
23,0.7074245793012701,0.692849760140391,0.7135328322135777,2.054003920231043,0.8531395502881971
42,0.6958019319699476,0.6899512119282935,0.6976633791983499,2.1412275936542895,0.8362523806596551
69,0.7178504490075761,0.7186763265539894,0.6323880255693771,2.356525688840478,0.8140744778805262
88,0.644724475938339,0.6294981673900264,0.6220407928475682,2.747470347781642,0.8024688920617588
