rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7544695277405719,0.7739928470670884,0.7690097132053346,1.4298239942684114,"(array([0.88176624234769], dtype=object), 0.0)"
8,0.6552449783833365,0.6987062336424856,0.7314325822572045,1.7602979968230201,"(array([0.8562942663075117], dtype=object), 0.0)"
23,0.7715985291871013,0.7871102027301612,0.8076157302766213,1.2106217364118455,"(array([0.8991677075325408], dtype=object), 0.0)"
42,0.6909686954965097,0.7306396914673436,0.7964253570171529,1.41260431594048,"(array([0.8930500102654568], dtype=object), 0.0)"
69,0.7012694268684483,0.7442060338528231,0.7718172886162453,1.5732480171617271,"(array([0.8785553260774094], dtype=object), 0.0)"
88,0.6608797110071564,0.7174276294328586,0.7165000305184865,2.04085205488932,"(array([0.8522332199211912], dtype=object), 0.0)"
