rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7544695277405719,0.7559593680930962,0.7514849848856247,1.5383016163895127,"(array([0.871113087058917], dtype=object), 0.0)"
8,0.6552449783833365,0.6949271234298424,0.6703128376814247,2.160901185576604,"(array([0.8190426362021836], dtype=object), 0.0)"
23,0.7715985291871013,0.7782277292493163,0.7565918084162004,1.5317013598655842,"(array([0.8734489967013157], dtype=object), 0.0)"
42,0.6909686954965097,0.7298038456582494,0.7611988777915647,1.6570408324944912,"(array([0.8730959331595247], dtype=object), 0.0)"
69,0.7012694268684483,0.7505816459909185,0.7461608339802506,1.750141201306581,"(array([0.864019846499246], dtype=object), 0.0)"
88,0.6608797110071564,0.711834487843235,0.7286753038240525,1.9532050206058695,"(array([0.8541499224769832], dtype=object), 0.0)"
