rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.7150033658126456,2.014190980928092,0.8572295925385253
8,0.6604483154054837,0.6613518332502457,0.7016745205210729,2.0314830947164895,0.8436425533494232
23,0.7074245793012701,0.692849760140391,0.7101589935353181,2.0781947478393894,0.8596872163646776
42,0.6958019319699476,0.6899512119282935,0.714509676362832,2.021917679281877,0.847491860158786
69,0.7178504490075761,0.7186763265539894,0.7003468572455996,1.9208850030966358,0.8473085061333949
88,0.644724475938339,0.6294981673900264,0.6649466704695537,2.435577888804157,0.8251490918530899
