rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6908997606298508,0.6702112857268068,2.3307554343405332,0.8309936333221084
8,0.6604483154054837,0.6613518332502457,0.6991828021625957,2.048450749409889,0.8396153303646464
23,0.7074245793012701,0.692849760140391,0.7102500361368078,2.077541961477123,0.8587880291731682
42,0.6958019319699476,0.6899512119282935,0.7124490642186605,2.0365114773180535,0.8449025081186342
69,0.7178504490075761,0.7186763265539894,0.7146386436242518,1.829269484334283,0.8565125653886527
88,0.644724475938339,0.6294981673900264,0.6653270282178214,2.432812982922413,0.8278524928448742
