rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7427011121789289,0.7747130700388984,1.5921974087256208,"(array([0.8821766439703536], dtype=object), 0.0)"
8,0.6604483154054837,0.6476288838634296,0.7372930851933371,1.7889342111408846,"(array([0.8622440198205903], dtype=object), 0.0)"
23,0.7074245793012701,0.7154455120287351,0.7638429551170828,1.693274310378689,"(array([0.8745119720363996], dtype=object), 0.0)"
42,0.6958019319699476,0.6966506183506743,0.7256920331500862,1.9427212827240665,"(array([0.851899035690912], dtype=object), 0.0)"
69,0.7178504490075761,0.7335433429874831,0.7428415980682348,1.64847834783395,"(array([0.8644211806359071], dtype=object), 0.0)"
88,0.644724475938339,0.6679384497724379,0.706160547134234,2.1359849647252576,"(array([0.8436280361272658], dtype=object), 0.0)"
