rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.737505126803244,0.7645008068932457,1.6643717639824478,"(array([0.8764500513309006], dtype=object), 0.0)"
8,0.6604483154054837,0.6358163460737878,0.7150925682960596,1.9401112907841025,"(array([0.8465654875898474], dtype=object), 0.0)"
23,0.7074245793012701,0.7190505158013865,0.7843549854534329,1.5462005949218,"(array([0.8873341909083305], dtype=object), 0.0)"
42,0.6958019319699476,0.6917181816016402,0.7445627762292502,1.8090737090800673,"(array([0.8637229193800129], dtype=object), 0.0)"
69,0.7178504490075761,0.7288244972417282,0.7622771503653974,1.5238894294887182,"(array([0.8742676747798496], dtype=object), 0.0)"
88,0.644724475938339,0.6637923896333614,0.7239078095594143,2.0069761289970764,"(array([0.851258433303054], dtype=object), 0.0)"
