rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7435998017016836,0.7768926264594997,1.5767935675633669,"(array([0.8816970791517138], dtype=object), 0.0)"
8,0.6604483154054837,0.650225797803884,0.7307204534547147,1.8336913344282761,"(array([0.8562676307874478], dtype=object), 0.0)"
23,0.7074245793012701,0.7244711199268302,0.7744816564536984,1.616993546965454,"(array([0.8809165544082926], dtype=object), 0.0)"
42,0.6958019319699476,0.6977891030812331,0.7436292978086113,1.8156848491631072,"(array([0.8628787427491897], dtype=object), 0.0)"
69,0.7178504490075761,0.7270467483081534,0.7594967941237245,1.541712518406805,"(array([0.8747422789815656], dtype=object), 0.0)"
88,0.644724475938339,0.6714648733991613,0.7171480043062726,2.0561146713009153,"(array([0.8476420776822474], dtype=object), 0.0)"
