rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7215825346116345,0.745393289442156,0.706854167897776,2.3393871918563094,"(array([0.8409374860269052], dtype=object), 2.0939634385690286e-35)"
8,0.7449384024255301,0.7733300072583003,0.7236280809628821,2.257889395667438,"(array([0.8536936918777933], dtype=object), 2.2731949607021026e-36)"
23,0.7450483417776362,0.7534444769907902,0.7199737828348478,2.5013088017128435,"(array([0.8676019633392511], dtype=object), 2.375725362099066e-40)"
42,0.7264330448766496,0.7528351152095503,0.7315191896016169,2.382564286020946,"(array([0.8553449709443963], dtype=object), 2.389180038416079e-34)"
69,0.7824961217085764,0.7747191706423087,0.7921449036442414,1.9096370407787608,"(array([0.8940153389916369], dtype=object), 1.3131458163949246e-42)"
88,0.6232908428424917,0.6240285951753998,0.5870976960062642,3.5283852898106947,"(array([0.7969107517706405], dtype=object), 1.3558335286470778e-27)"
