rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7461192351175729,0.7358717610712295,1.866705261890967,"(array([0.8636066977915953], dtype=object), 0.0)"
8,0.6604483154054837,0.6579708202264136,0.689583734351409,2.113816751728978,"(array([0.8346571960419104], dtype=object), 0.0)"
23,0.7074245793012701,0.7236415320166377,0.7600355682963207,1.7205737301206114,"(array([0.8724300772024464], dtype=object), 0.0)"
42,0.6958019319699476,0.694942879931167,0.6665885185327263,2.3613079430005515,"(array([0.8198970579723883], dtype=object), 0.0)"
69,0.7178504490075761,0.7362432247084278,0.7598353037609556,1.5395425492231545,"(array([0.8718949557848342], dtype=object), 0.0)"
88,0.644724475938339,0.6732279897064841,0.7291224042422227,1.969070069307047,"(array([0.867446236118098], dtype=object), 0.0)"
