rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.69474202849377,0.7039908028057302,0.7192242540232678,2.3581184763799614,"(array([0.853850524627129], dtype=object), 1.6998197012059482e-53)"
8,0.7269483321801482,0.7288215174993644,0.7859193032540058,1.7000334277609048,"(array([0.886528944516539], dtype=object), 4.2731207156839324e-55)"
23,0.6722934085289531,0.6457424671263554,0.6853860537807984,2.9106097161859137,"(array([0.8378481632812135], dtype=object), 1.1443002444663454e-48)"
42,0.8103850137605264,0.8277327888875432,0.7979349154360056,1.729217966799009,"(array([0.8980630588306862], dtype=object), 1.149723705878861e-59)"
69,0.7216313128914411,0.7121576527795295,0.7421025842245863,2.160488910451883,"(array([0.8625461229582205], dtype=object), 1.022838251469939e-47)"
88,0.6522208922273646,0.6397666993425726,0.6682500733186499,3.0273446843764384,"(array([0.8319653160026867], dtype=object), 7.20323826697867e-46)"
