rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7565844055709641,0.7770207348555602,0.7976452152306674,1.811923885273283,"(array([0.8939444000396575], dtype=object), 2.3501660055228376e-138)"
8,0.7374056252318701,0.7300077092755999,0.7888966295360704,1.8448688713117127,"(array([0.8887099536672174], dtype=object), 1.4968064310146301e-118)"
23,0.7243311139675348,0.7526346055966238,0.8010237579357959,1.8490922184074035,"(array([0.8996645659013445], dtype=object), 1.749276064941446e-138)"
42,0.7781766119392269,0.7953098234584233,0.8002476843234747,1.7596637819729128,"(array([0.8962912000151557], dtype=object), 2.346625281672492e-126)"
69,0.7372057251872419,0.7397576145455016,0.7946508063118569,1.8391849405993206,"(array([0.8922964464695664], dtype=object), 1.787774427437904e-119)"
88,0.6939407704821365,0.713296854416337,0.7646910033252874,2.2116938855090242,"(array([0.8761044497992698], dtype=object), 6.421496028146587e-120)"
