rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7378577580940513,0.7716316582464897,1.613975040796584,"(array([0.8834198156553629], dtype=object), 0.0)"
8,0.6604483154054837,0.6554156171548788,0.7007285067155034,2.0379250890668876,"(array([0.8399196456388943], dtype=object), 0.0)"
23,0.7074245793012701,0.7231088405651576,0.7255333986567017,1.9679584208125993,"(array([0.8537627218546486], dtype=object), 0.0)"
42,0.6958019319699476,0.6950531306949934,0.6818773907413216,2.2530281224412825,"(array([0.8335862713988591], dtype=object), 0.0)"
69,0.7178504490075761,0.7296089690878279,0.7345180998964946,1.701834980987978,"(array([0.8613735288623242], dtype=object), 0.0)"
88,0.644724475938339,0.6691862636322434,0.7353627421438644,1.9237076518279996,"(array([0.8646678993143282], dtype=object), 0.0)"
