rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6748585726447924,0.6796753963611664,2.263868587284995,0.8505809173557538
8,0.6604483154054837,0.621603191889019,0.7103051842562825,1.9727115559767032,0.8447761922658396
23,0.7074245793012701,0.6851862031128962,0.7386369989434117,1.8740040365597082,0.8723148192196277
42,0.6958019319699476,0.6845262394036582,0.7244876492190152,1.9512510469971651,0.8535640883047009
69,0.7178504490075761,0.6975630808282404,0.7202948894174156,1.793010903436228,0.849697219155918
88,0.644724475938339,0.6332158236286116,0.6544381359332674,2.5119667860468207,0.8242246169211629
