rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6774328000392079,0.5937301647368118,2.8712796568408185,0.8343565302039689
8,0.6604483154054837,0.6226709007766755,0.6782333991782186,2.1911082189679707,0.8239471574725311
23,0.7074245793012701,0.6848116099680547,0.7110669376544002,2.071684679707128,0.863547309118009
42,0.6958019319699476,0.6847324387987223,0.7233518482361682,1.9592950887639984,0.8567543662957788
69,0.7178504490075761,0.6974147911427796,0.7616871811087504,1.5276713457635298,0.8756573741957141
88,0.644724475938339,0.6323801408223206,0.6521817175923681,2.528369197647052,0.8355761628466223
