rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.6718724650456335,0.6613589371656762,2.3933187017373667,0.8393569043831219
8,0.6604483154054837,0.6231976861115555,0.6137482197869184,2.630227773965417,0.7843164816266044
23,0.7074245793012701,0.6854150282530651,0.5679174768662176,3.0980834670791695,0.7871376369918662
42,0.6958019319699476,0.6845474920259759,0.6874024451159387,2.2138982318841873,0.8352205486048223
69,0.7178504490075761,0.6970127790773584,0.6956168192222485,1.9512062572627538,0.85512688103064
88,0.644724475938339,0.632381736067887,0.6470268742591697,2.56584091135956,0.8286336288863195
