rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7505008737854392,0.8084526094964785,0.8129437718893652,1.7203755111534573,"(array([0.9025672873072115], dtype=object), 4.1367213505059666e-137)"
8,0.7166006282352986,0.7642769540816142,0.7403339120370613,2.011483436898404,"(array([0.8614150221967258], dtype=object), 1.126180995081464e-112)"
23,0.6721552520789962,0.7293510505814851,0.7191072135341225,2.6735900965125055,"(array([0.8536707008218339], dtype=object), 1.1089264664115435e-113)"
42,0.7094261426903672,0.7135032469103835,0.7431320577381347,2.323245903440953,"(array([0.8627961663095339], dtype=object), 7.422112451484338e-102)"
69,0.7767980347123623,0.7756797351297837,0.804537541486915,1.6946576517693317,"(array([0.8975959813944016], dtype=object), 1.0977989610092902e-133)"
88,0.7615135520170193,0.8110261541859901,0.8091736372634947,1.7797804900926615,"(array([0.9013694656316342], dtype=object), 4.344942074927928e-135)"
