rs,mm_r2,mixed_set_r2,model_r2,model_MSE,model_pearson
0,0.7127853801718398,0.7779419433592318,0.7807301290491537,1.549672324088302,"(array([0.8877466695273516], dtype=object), 0.0)"
8,0.6604483154054837,0.6756404738527023,0.7225392506115453,1.8894022153740622,"(array([0.8504663394612193], dtype=object), 0.0)"
23,0.7074245793012701,0.7653984065522865,0.771869269473764,1.635724674652471,"(array([0.8844943601724136], dtype=object), 0.0)"
42,0.6958019319699476,0.6946715752650932,0.7299074526874776,1.9128665710839123,"(array([0.8543982562647569], dtype=object), 0.0)"
69,0.7178504490075761,0.7403758291710123,0.7545845438739854,1.5732018188341166,"(array([0.8699738424209306], dtype=object), 0.0)"
88,0.644724475938339,0.7348064586173615,0.7096678115484174,2.1104898721400094,"(array([0.8507617260961547], dtype=object), 0.0)"
